
                            < M A T L A B (R) >
                  Copyright 1984-2023 The MathWorks, Inc.
                  R2023b (23.2.0.2365128) 64-bit (glnxa64)
                              August 23, 2023

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >>>>>>>>>>>>>>>>>> >> >>>> >> >> >> >> >> >> >> >> >> >> >> >>>> >> >> >> >>>>>>>>>>>>>>>>>>>>>> >> >> >> >> >> >>>> >> >> >> >> >>>>>>>>>>>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> Episode:   1/1000 | Episode reward: -17072.49 | Episode steps: 1001 | Average reward: -17072.49 | Step Count: 1001 | Episode Q0:    -7.22
Episode:  16/1000 | Episode reward: -11346.10 | Episode steps: 1001 | Average reward: -11342.65 | Step Count: 16016 | Episode Q0:   -98.42
Episode:  17/1000 | Episode reward: -11324.23 | Episode steps: 1001 | Average reward: -11328.59 | Step Count: 17017 | Episode Q0:  -102.00
Episode:  18/1000 | Episode reward: -10374.78 | Episode steps: 1001 | Average reward: -11151.64 | Step Count: 18018 | Episode Q0:  -107.03
Episode:  19/1000 | Episode reward: -10356.98 | Episode steps: 1001 | Average reward: -10986.41 | Step Count: 19019 | Episode Q0:  -113.39
Episode:  20/1000 | Episode reward: -10692.73 | Episode steps: 1001 | Average reward: -10818.96 | Step Count: 20020 | Episode Q0:  -118.67
Episode:  21/1000 | Episode reward: -10897.38 | Episode steps: 1001 | Average reward: -10729.22 | Step Count: 21021 | Episode Q0:  -126.73
Episode:  22/1000 | Episode reward: -10837.09 | Episode steps: 1001 | Average reward: -10631.79 | Step Count: 22022 | Episode Q0:  -134.67
Episode:  23/1000 | Episode reward: -10654.73 | Episode steps: 1001 | Average reward: -10687.78 | Step Count: 23023 | Episode Q0:  -140.20
Episode:  24/1000 | Episode reward: -10772.22 | Episode steps: 1001 | Average reward: -10770.83 | Step Count: 24024 | Episode Q0:  -145.34
Episode:  25/1000 | Episode reward: -13005.79 | Episode steps: 1001 | Average reward: -11233.44 | Step Count: 25025 | Episode Q0:  -150.50
Episode:  26/1000 | Episode reward: -10479.48 | Episode steps: 1001 | Average reward: -11149.86 | Step Count: 26026 | Episode Q0:  -157.64
Episode:  27/1000 | Episode reward: -10423.69 | Episode steps: 1001 | Average reward: -11067.18 | Step Count: 27027 | Episode Q0:  -161.24
Episode:  28/1000 | Episode reward: -10395.70 | Episode steps: 1001 | Average reward: -11015.37 | Step Count: 28028 | Episode Q0:  -162.16
Episode:  29/1000 | Episode reward: -10242.92 | Episode steps: 1001 | Average reward: -10909.51 | Step Count: 29029 | Episode Q0:  -169.82
Episode:  30/1000 | Episode reward: -23903.84 | Episode steps: 1001 | Average reward: -13089.12 | Step Count: 30030 | Episode Q0:  -158.92
Episode:  31/1000 | Episode reward: -14541.49 | Episode steps: 1001 | Average reward: -13901.53 | Step Count: 31031 | Episode Q0:  -162.59
Episode:  32/1000 | Episode reward: -10473.16 | Episode steps: 1001 | Average reward: -13911.42 | Step Count: 32032 | Episode Q0:  -164.50
Episode:  33/1000 | Episode reward: -11718.50 | Episode steps: 1001 | Average reward: -14175.98 | Step Count: 33033 | Episode Q0:  -176.91
Episode:  34/1000 | Episode reward: -11847.97 | Episode steps: 1001 | Average reward: -14496.99 | Step Count: 34034 | Episode Q0:  -188.16
Episode:  35/1000 | Episode reward: -10381.03 | Episode steps: 1001 | Average reward: -11792.43 | Step Count: 35035 | Episode Q0:  -191.33
Episode:  36/1000 | Episode reward: -9708.63 | Episode steps: 1001 | Average reward: -10825.86 | Step Count: 36036 | Episode Q0:  -204.74
Episode:  37/1000 | Episode reward: -10020.19 | Episode steps: 1001 | Average reward: -10735.26 | Step Count: 37037 | Episode Q0:  -206.04
Episode:  38/1000 | Episode reward: -9930.50 | Episode steps: 1001 | Average reward: -10377.67 | Step Count: 38038 | Episode Q0:  -215.37
Episode:  39/1000 | Episode reward: -10204.92 | Episode steps: 1001 | Average reward: -10049.05 | Step Count: 39039 | Episode Q0:  -222.42
Episode:  40/1000 | Episode reward: -10086.04 | Episode steps: 1001 | Average reward: -9990.05 | Step Count: 40040 | Episode Q0:  -230.73
Episode:  41/1000 | Episode reward: -10321.58 | Episode steps: 1001 | Average reward: -10112.65 | Step Count: 41041 | Episode Q0:  -236.30
Episode:  42/1000 | Episode reward: -10203.73 | Episode steps: 1001 | Average reward: -10149.35 | Step Count: 42042 | Episode Q0:  -246.86
Episode:  43/1000 | Episode reward: -9980.38 | Episode steps: 1001 | Average reward: -10159.33 | Step Count: 43043 | Episode Q0:  -253.04
Episode:  44/1000 | Episode reward: -9787.48 | Episode steps: 1001 | Average reward: -10075.84 | Step Count: 44044 | Episode Q0:  -256.58
Episode:  45/1000 | Episode reward: -9962.95 | Episode steps: 1001 | Average reward: -10051.22 | Step Count: 45045 | Episode Q0:  -260.19
Episode:  46/1000 | Episode reward: -10127.79 | Episode steps: 1001 | Average reward: -10012.47 | Step Count: 46046 | Episode Q0:  -263.23
Episode:  47/1000 | Episode reward: -13538.58 | Episode steps: 1001 | Average reward: -10679.44 | Step Count: 47047 | Episode Q0:  -270.81
Episode:  48/1000 | Episode reward: -10362.82 | Episode steps: 1001 | Average reward: -10755.92 | Step Count: 48048 | Episode Q0:  -275.08
Episode:  49/1000 | Episode reward: -10093.13 | Episode steps: 1001 | Average reward: -10817.05 | Step Count: 49049 | Episode Q0:  -280.21
Episode:  50/1000 | Episode reward: -10239.76 | Episode steps: 1001 | Average reward: -10872.42 | Step Count: 50050 | Episode Q0:  -283.51
Episode:  51/1000 | Episode reward: -10411.04 | Episode steps: 1001 | Average reward: -10929.07 | Step Count: 51051 | Episode Q0:  -286.11
Episode:  52/1000 | Episode reward: -12112.49 | Episode steps: 1001 | Average reward: -10643.85 | Step Count: 52052 | Episode Q0:  -295.76
Episode:  53/1000 | Episode reward: -11117.53 | Episode steps: 1001 | Average reward: -10794.79 | Step Count: 53053 | Episode Q0:  -308.99
Episode:  54/1000 | Episode reward: -10038.72 | Episode steps: 1001 | Average reward: -10783.91 | Step Count: 54054 | Episode Q0:  -316.18
Episode:  55/1000 | Episode reward: -10231.89 | Episode steps: 1001 | Average reward: -10782.33 | Step Count: 55055 | Episode Q0:  -326.63
Episode:  56/1000 | Episode reward: -9861.69 | Episode steps: 1001 | Average reward: -10672.46 | Step Count: 56056 | Episode Q0:  -325.92
Episode:  57/1000 | Episode reward: -9742.95 | Episode steps: 1001 | Average reward: -10198.55 | Step Count: 57057 | Episode Q0:  -329.51
Episode:  58/1000 | Episode reward: -10048.25 | Episode steps: 1001 | Average reward: -9984.70 | Step Count: 58058 | Episode Q0:  -342.00
Episode:  59/1000 | Episode reward: -9883.72 | Episode steps: 1001 | Average reward: -9953.70 | Step Count: 59059 | Episode Q0:  -349.00
Episode:  60/1000 | Episode reward: -9785.53 | Episode steps: 1001 | Average reward: -9864.43 | Step Count: 60060 | Episode Q0:  -353.92
Episode:  61/1000 | Episode reward: -10163.57 | Episode steps: 1001 | Average reward: -9924.80 | Step Count: 61061 | Episode Q0:  -355.02
Episode:  62/1000 | Episode reward: -10313.53 | Episode steps: 1001 | Average reward: -10038.92 | Step Count: 62062 | Episode Q0:  -362.77
Episode:  63/1000 | Episode reward: -13573.80 | Episode steps: 1001 | Average reward: -10744.03 | Step Count: 63063 | Episode Q0:  -369.52
Episode:  64/1000 | Episode reward: -10605.61 | Episode steps: 1001 | Average reward: -10888.41 | Step Count: 64064 | Episode Q0:  -374.87
Episode:  65/1000 | Episode reward: -10286.14 | Episode steps: 1001 | Average reward: -10988.53 | Step Count: 65065 | Episode Q0:  -379.25
Episode:  66/1000 | Episode reward: -10367.65 | Episode steps: 1001 | Average reward: -11029.35 | Step Count: 66066 | Episode Q0:  -387.25
Episode:  67/1000 | Episode reward: -11171.38 | Episode steps: 1001 | Average reward: -11200.92 | Step Count: 67067 | Episode Q0:  -389.26
Episode:  68/1000 | Episode reward: -10084.60 | Episode steps: 1001 | Average reward: -10503.08 | Step Count: 68068 | Episode Q0:  -395.31
Episode:  69/1000 | Episode reward: -10282.54 | Episode steps: 1001 | Average reward: -10438.46 | Step Count: 69069 | Episode Q0:  -403.15
Episode:  70/1000 | Episode reward: -10491.80 | Episode steps: 1001 | Average reward: -10479.59 | Step Count: 70070 | Episode Q0:  -405.13
Episode:  71/1000 | Episode reward: -9945.88 | Episode steps: 1001 | Average reward: -10395.24 | Step Count: 71071 | Episode Q0:  -415.32
Episode:  72/1000 | Episode reward: -10213.30 | Episode steps: 1001 | Average reward: -10203.62 | Step Count: 72072 | Episode Q0:  -422.88
Episode:  73/1000 | Episode reward: -10303.48 | Episode steps: 1001 | Average reward: -10247.40 | Step Count: 73073 | Episode Q0:  -424.94
Episode:  74/1000 | Episode reward: -10332.46 | Episode steps: 1001 | Average reward: -10257.38 | Step Count: 74074 | Episode Q0:  -425.02
Episode:  75/1000 | Episode reward: -10252.43 | Episode steps: 1001 | Average reward: -10209.51 | Step Count: 75075 | Episode Q0:  -430.47
Episode:  76/1000 | Episode reward: -10034.06 | Episode steps: 1001 | Average reward: -10227.15 | Step Count: 76076 | Episode Q0:  -434.14
Episode:  77/1000 | Episode reward: -10193.59 | Episode steps: 1001 | Average reward: -10223.21 | Step Count: 77077 | Episode Q0:  -437.63
Episode:  78/1000 | Episode reward: -10124.37 | Episode steps: 1001 | Average reward: -10187.38 | Step Count: 78078 | Episode Q0:  -445.38
Episode:  79/1000 | Episode reward: -10116.65 | Episode steps: 1001 | Average reward: -10144.22 | Step Count: 79079 | Episode Q0:  -448.38
Episode:  80/1000 | Episode reward: -9962.62 | Episode steps: 1001 | Average reward: -10086.26 | Step Count: 80080 | Episode Q0:  -449.54
Episode:  81/1000 | Episode reward: -9951.17 | Episode steps: 1001 | Average reward: -10069.68 | Step Count: 81081 | Episode Q0:  -449.87
Episode:  82/1000 | Episode reward: -10012.85 | Episode steps: 1001 | Average reward: -10033.53 | Step Count: 82082 | Episode Q0:  -457.31
Episode:  83/1000 | Episode reward: -10287.97 | Episode steps: 1001 | Average reward: -10066.25 | Step Count: 83083 | Episode Q0:  -456.26
Episode:  84/1000 | Episode reward: -10120.57 | Episode steps: 1001 | Average reward: -10067.04 | Step Count: 84084 | Episode Q0:  -466.96
Episode:  85/1000 | Episode reward: -10354.04 | Episode steps: 1001 | Average reward: -10145.32 | Step Count: 85085 | Episode Q0:  -474.98
Episode:  86/1000 | Episode reward: -10601.99 | Episode steps: 1001 | Average reward: -10275.49 | Step Count: 86086 | Episode Q0:  -481.42
Episode:  87/1000 | Episode reward: -11100.74 | Episode steps: 1001 | Average reward: -10493.06 | Step Count: 87087 | Episode Q0:  -496.85
Episode:  88/1000 | Episode reward: -11132.34 | Episode steps: 1001 | Average reward: -10661.94 | Step Count: 88088 | Episode Q0:  -496.60
Episode:  89/1000 | Episode reward: -10460.84 | Episode steps: 1001 | Average reward: -10729.99 | Step Count: 89089 | Episode Q0:  -504.06
Episode:  90/1000 | Episode reward: -10871.23 | Episode steps: 1001 | Average reward: -10833.43 | Step Count: 90090 | Episode Q0:  -508.88
Episode:  91/1000 | Episode reward: -11524.62 | Episode steps: 1001 | Average reward: -11017.95 | Step Count: 91091 | Episode Q0:  -516.56
Episode:  92/1000 | Episode reward: -10452.47 | Episode steps: 1001 | Average reward: -10888.30 | Step Count: 92092 | Episode Q0:  -521.25
Episode:  93/1000 | Episode reward: -10312.81 | Episode steps: 1001 | Average reward: -10724.39 | Step Count: 93093 | Episode Q0:  -525.20
Episode:  94/1000 | Episode reward: -10181.36 | Episode steps: 1001 | Average reward: -10668.50 | Step Count: 94094 | Episode Q0:  -526.47
Episode:  95/1000 | Episode reward: -10421.91 | Episode steps: 1001 | Average reward: -10578.63 | Step Count: 95095 | Episode Q0:  -532.42
Episode:  96/1000 | Episode reward: -10594.92 | Episode steps: 1001 | Average reward: -10392.69 | Step Count: 96096 | Episode Q0:  -535.86
Episode:  97/1000 | Episode reward: -10478.64 | Episode steps: 1001 | Average reward: -10397.93 | Step Count: 97097 | Episode Q0:  -540.94
Episode:  98/1000 | Episode reward: -10734.24 | Episode steps: 1001 | Average reward: -10482.21 | Step Count: 98098 | Episode Q0:  -544.90
Episode:  99/1000 | Episode reward: -10387.70 | Episode steps: 1001 | Average reward: -10523.48 | Step Count: 99099 | Episode Q0:  -547.86
Episode: 100/1000 | Episode reward: -10355.65 | Episode steps: 1001 | Average reward: -10510.23 | Step Count: 100100 | Episode Q0:  -552.16
Episode: 101/1000 | Episode reward: -9869.49 | Episode steps: 1001 | Average reward: -10365.14 | Step Count: 101101 | Episode Q0:  -557.16
Episode: 102/1000 | Episode reward: -10063.11 | Episode steps: 1001 | Average reward: -10282.04 | Step Count: 102102 | Episode Q0:  -564.67
Episode: 103/1000 | Episode reward: -9695.24 | Episode steps: 1001 | Average reward: -10074.24 | Step Count: 103103 | Episode Q0:  -572.64
Episode: 104/1000 | Episode reward: -10308.27 | Episode steps: 1001 | Average reward: -10058.35 | Step Count: 104104 | Episode Q0:  -578.10
Episode: 105/1000 | Episode reward: -11738.99 | Episode steps: 1001 | Average reward: -10335.02 | Step Count: 105105 | Episode Q0:  -586.77
Episode: 106/1000 | Episode reward: -11333.28 | Episode steps: 1001 | Average reward: -10627.78 | Step Count: 106106 | Episode Q0:  -599.41
Episode: 107/1000 | Episode reward: -10067.86 | Episode steps: 1001 | Average reward: -10628.73 | Step Count: 107107 | Episode Q0:  -602.04
Episode: 108/1000 | Episode reward: -10020.29 | Episode steps: 1001 | Average reward: -10693.74 | Step Count: 108108 | Episode Q0:  -614.41
Episode: 109/1000 | Episode reward: -10108.03 | Episode steps: 1001 | Average reward: -10653.69 | Step Count: 109109 | Episode Q0:  -617.90
Episode: 110/1000 | Episode reward: -10713.87 | Episode steps: 1001 | Average reward: -10448.67 | Step Count: 110110 | Episode Q0:  -618.92
Episode: 111/1000 | Episode reward: -11325.94 | Episode steps: 1001 | Average reward: -10447.20 | Step Count: 111111 | Episode Q0:  -624.74
Episode: 112/1000 | Episode reward: -11393.73 | Episode steps: 1001 | Average reward: -10712.37 | Step Count: 112112 | Episode Q0:  -636.11
Episode: 113/1000 | Episode reward: -10963.49 | Episode steps: 1001 | Average reward: -10901.01 | Step Count: 113113 | Episode Q0:  -635.70
Episode: 114/1000 | Episode reward: -10526.64 | Episode steps: 1001 | Average reward: -10984.73 | Step Count: 114114 | Episode Q0:  -646.88
Episode: 115/1000 | Episode reward: -10760.77 | Episode steps: 1001 | Average reward: -10994.11 | Step Count: 115115 | Episode Q0:  -649.65
Episode: 116/1000 | Episode reward: -10656.52 | Episode steps: 1001 | Average reward: -10860.23 | Step Count: 116116 | Episode Q0:  -661.93
Episode: 117/1000 | Episode reward: -10728.48 | Episode steps: 1001 | Average reward: -10727.18 | Step Count: 117117 | Episode Q0:  -664.10
Episode: 118/1000 | Episode reward: -10449.16 | Episode steps: 1001 | Average reward: -10624.31 | Step Count: 118118 | Episode Q0:  -673.89
Episode: 119/1000 | Episode reward: -10672.76 | Episode steps: 1001 | Average reward: -10653.54 | Step Count: 119119 | Episode Q0:  -677.96
Episode: 120/1000 | Episode reward: -10159.72 | Episode steps: 1001 | Average reward: -10533.33 | Step Count: 120120 | Episode Q0:  -684.99
Episode: 121/1000 | Episode reward: -10430.46 | Episode steps: 1001 | Average reward: -10488.12 | Step Count: 121121 | Episode Q0:  -684.42
Episode: 122/1000 | Episode reward: -10665.88 | Episode steps: 1001 | Average reward: -10475.60 | Step Count: 122122 | Episode Q0:  -690.17
Episode: 123/1000 | Episode reward: -10804.35 | Episode steps: 1001 | Average reward: -10546.64 | Step Count: 123123 | Episode Q0:  -697.79
Episode: 124/1000 | Episode reward: -10827.15 | Episode steps: 1001 | Average reward: -10577.51 | Step Count: 124124 | Episode Q0:  -701.52
Episode: 125/1000 | Episode reward: -10523.96 | Episode steps: 1001 | Average reward: -10650.36 | Step Count: 125125 | Episode Q0:  -708.53
Episode: 126/1000 | Episode reward: -10229.00 | Episode steps: 1001 | Average reward: -10610.07 | Step Count: 126126 | Episode Q0:  -716.30
Episode: 127/1000 | Episode reward: -10372.85 | Episode steps: 1001 | Average reward: -10551.46 | Step Count: 127127 | Episode Q0:  -715.02
Episode: 128/1000 | Episode reward: -10631.20 | Episode steps: 1001 | Average reward: -10516.83 | Step Count: 128128 | Episode Q0:  -713.82
Episode: 129/1000 | Episode reward: -10595.28 | Episode steps: 1001 | Average reward: -10470.46 | Step Count: 129129 | Episode Q0:  -723.72
Episode: 130/1000 | Episode reward: -10575.23 | Episode steps: 1001 | Average reward: -10480.71 | Step Count: 130130 | Episode Q0:  -726.54
Episode: 131/1000 | Episode reward: -10292.18 | Episode steps: 1001 | Average reward: -10493.35 | Step Count: 131131 | Episode Q0:  -737.28
Episode: 132/1000 | Episode reward: -10811.52 | Episode steps: 1001 | Average reward: -10581.08 | Step Count: 132132 | Episode Q0:  -745.03
Episode: 133/1000 | Episode reward: -11131.24 | Episode steps: 1001 | Average reward: -10681.09 | Step Count: 133133 | Episode Q0:  -748.84
Episode: 134/1000 | Episode reward: -10403.18 | Episode steps: 1001 | Average reward: -10642.67 | Step Count: 134134 | Episode Q0:  -756.96
Episode: 135/1000 | Episode reward: -10768.79 | Episode steps: 1001 | Average reward: -10681.39 | Step Count: 135135 | Episode Q0:  -773.34
Episode: 136/1000 | Episode reward: -10647.13 | Episode steps: 1001 | Average reward: -10752.38 | Step Count: 136136 | Episode Q0:  -775.66
Episode: 137/1000 | Episode reward: -10722.62 | Episode steps: 1001 | Average reward: -10734.59 | Step Count: 137137 | Episode Q0:  -782.69
Episode: 138/1000 | Episode reward: -10808.97 | Episode steps: 1001 | Average reward: -10670.14 | Step Count: 138138 | Episode Q0:  -787.64
Episode: 139/1000 | Episode reward: -10806.31 | Episode steps: 1001 | Average reward: -10750.76 | Step Count: 139139 | Episode Q0:  -793.31
Episode: 140/1000 | Episode reward: -10678.53 | Episode steps: 1001 | Average reward: -10732.71 | Step Count: 140140 | Episode Q0:  -804.86
Episode: 141/1000 | Episode reward: -10347.97 | Episode steps: 1001 | Average reward: -10672.88 | Step Count: 141141 | Episode Q0:  -813.59
Episode: 142/1000 | Episode reward: -10556.05 | Episode steps: 1001 | Average reward: -10639.57 | Step Count: 142142 | Episode Q0:  -822.72
Episode: 143/1000 | Episode reward: -10536.07 | Episode steps: 1001 | Average reward: -10584.99 | Step Count: 143143 | Episode Q0:  -836.47
Episode: 144/1000 | Episode reward: -10608.19 | Episode steps: 1001 | Average reward: -10545.36 | Step Count: 144144 | Episode Q0:  -847.59
Episode: 145/1000 | Episode reward: -10423.71 | Episode steps: 1001 | Average reward: -10494.40 | Step Count: 145145 | Episode Q0:  -876.68
Episode: 146/1000 | Episode reward: -10532.71 | Episode steps: 1001 | Average reward: -10531.35 | Step Count: 146146 | Episode Q0:  -887.28
Episode: 147/1000 | Episode reward: -10570.35 | Episode steps: 1001 | Average reward: -10534.21 | Step Count: 147147 | Episode Q0:  -915.00
Episode: 148/1000 | Episode reward: -10441.14 | Episode steps: 1001 | Average reward: -10515.22 | Step Count: 148148 | Episode Q0:  -917.39
Episode: 149/1000 | Episode reward: -10643.37 | Episode steps: 1001 | Average reward: -10522.26 | Step Count: 149149 | Episode Q0:  -926.96
Episode: 150/1000 | Episode reward: -10678.11 | Episode steps: 1001 | Average reward: -10573.14 | Step Count: 150150 | Episode Q0:  -938.23
Episode: 151/1000 | Episode reward: -10605.67 | Episode steps: 1001 | Average reward: -10587.73 | Step Count: 151151 | Episode Q0:  -958.45
Episode: 152/1000 | Episode reward: -10654.62 | Episode steps: 1001 | Average reward: -10604.58 | Step Count: 152152 | Episode Q0:  -982.97
Episode: 153/1000 | Episode reward: -10814.60 | Episode steps: 1001 | Average reward: -10679.27 | Step Count: 153153 | Episode Q0:  -995.11
Episode: 154/1000 | Episode reward: -10907.75 | Episode steps: 1001 | Average reward: -10732.15 | Step Count: 154154 | Episode Q0: -1001.25
Episode: 155/1000 | Episode reward: -10816.50 | Episode steps: 1001 | Average reward: -10759.83 | Step Count: 155155 | Episode Q0: -1030.71
Episode: 156/1000 | Episode reward: -10678.67 | Episode steps: 1001 | Average reward: -10774.43 | Step Count: 156156 | Episode Q0: -1046.00
Episode: 157/1000 | Episode reward: -10682.63 | Episode steps: 1001 | Average reward: -10780.03 | Step Count: 157157 | Episode Q0: -1069.80
Episode: 158/1000 | Episode reward: -10677.71 | Episode steps: 1001 | Average reward: -10752.65 | Step Count: 158158 | Episode Q0: -1067.70
Episode: 159/1000 | Episode reward: -10911.78 | Episode steps: 1001 | Average reward: -10753.46 | Step Count: 159159 | Episode Q0: -1076.66
Episode: 160/1000 | Episode reward: -10841.06 | Episode steps: 1001 | Average reward: -10758.37 | Step Count: 160160 | Episode Q0: -1095.82
Episode: 161/1000 | Episode reward: -10693.74 | Episode steps: 1001 | Average reward: -10761.38 | Step Count: 161161 | Episode Q0: -1105.68
Episode: 162/1000 | Episode reward: -10635.90 | Episode steps: 1001 | Average reward: -10752.04 | Step Count: 162162 | Episode Q0: -1115.57
Episode: 163/1000 | Episode reward: -11035.45 | Episode steps: 1001 | Average reward: -10823.58 | Step Count: 163163 | Episode Q0: -1121.74
Episode: 164/1000 | Episode reward: -10589.46 | Episode steps: 1001 | Average reward: -10759.12 | Step Count: 164164 | Episode Q0: -1138.10
Episode: 165/1000 | Episode reward: -10770.07 | Episode steps: 1001 | Average reward: -10744.92 | Step Count: 165165 | Episode Q0: -1144.27
Episode: 166/1000 | Episode reward: -11247.87 | Episode steps: 1001 | Average reward: -10855.75 | Step Count: 166166 | Episode Q0: -1155.01
Episode: 167/1000 | Episode reward: -11786.16 | Episode steps: 1001 | Average reward: -11085.80 | Step Count: 167167 | Episode Q0: -1132.66
Episode: 168/1000 | Episode reward: -11674.83 | Episode steps: 1001 | Average reward: -11213.68 | Step Count: 168168 | Episode Q0: -1147.74
Episode: 169/1000 | Episode reward: -11386.75 | Episode steps: 1001 | Average reward: -11373.14 | Step Count: 169169 | Episode Q0: -1184.56
Episode: 170/1000 | Episode reward: -11460.25 | Episode steps: 1001 | Average reward: -11511.17 | Step Count: 170170 | Episode Q0: -1168.26
Episode: 171/1000 | Episode reward: -11002.38 | Episode steps: 1001 | Average reward: -11462.07 | Step Count: 171171 | Episode Q0: -1204.13
Episode: 172/1000 | Episode reward: -10891.48 | Episode steps: 1001 | Average reward: -11283.14 | Step Count: 172172 | Episode Q0: -1214.71
Episode: 173/1000 | Episode reward: -10946.15 | Episode steps: 1001 | Average reward: -11137.40 | Step Count: 173173 | Episode Q0: -1225.54
Episode: 174/1000 | Episode reward: -10518.85 | Episode steps: 1001 | Average reward: -10963.82 | Step Count: 174174 | Episode Q0: -1255.85
Episode: 175/1000 | Episode reward: -10858.36 | Episode steps: 1001 | Average reward: -10843.44 | Step Count: 175175 | Episode Q0: -1255.78
Episode: 176/1000 | Episode reward: -10567.16 | Episode steps: 1001 | Average reward: -10756.40 | Step Count: 176176 | Episode Q0: -1275.81
Episode: 177/1000 | Episode reward: -10625.49 | Episode steps: 1001 | Average reward: -10703.21 | Step Count: 177177 | Episode Q0: -1313.44
Episode: 178/1000 | Episode reward: -11192.25 | Episode steps: 1001 | Average reward: -10752.42 | Step Count: 178178 | Episode Q0: -1311.04
Episode: 179/1000 | Episode reward: -10366.40 | Episode steps: 1001 | Average reward: -10721.93 | Step Count: 179179 | Episode Q0: -1345.28
Episode: 180/1000 | Episode reward: -11069.02 | Episode steps: 1001 | Average reward: -10764.07 | Step Count: 180180 | Episode Q0: -1347.66
Episode: 181/1000 | Episode reward: -10783.43 | Episode steps: 1001 | Average reward: -10807.32 | Step Count: 181181 | Episode Q0: -1371.73
Episode: 182/1000 | Episode reward: -10682.06 | Episode steps: 1001 | Average reward: -10818.63 | Step Count: 182182 | Episode Q0: -1387.84
Episode: 183/1000 | Episode reward: -10760.10 | Episode steps: 1001 | Average reward: -10732.20 | Step Count: 183183 | Episode Q0: -1450.42
Episode: 184/1000 | Episode reward: -10782.55 | Episode steps: 1001 | Average reward: -10815.43 | Step Count: 184184 | Episode Q0: -1458.65
Episode: 185/1000 | Episode reward: -10464.74 | Episode steps: 1001 | Average reward: -10694.58 | Step Count: 185185 | Episode Q0: -1456.54
Episode: 186/1000 | Episode reward: -10607.68 | Episode steps: 1001 | Average reward: -10659.43 | Step Count: 186186 | Episode Q0: -1510.17
Episode: 187/1000 | Episode reward: -10502.97 | Episode steps: 1001 | Average reward: -10623.61 | Step Count: 187187 | Episode Q0: -1549.65
Episode: 188/1000 | Episode reward: -10620.08 | Episode steps: 1001 | Average reward: -10595.60 | Step Count: 188188 | Episode Q0: -1559.37
Episode: 189/1000 | Episode reward: -12362.05 | Episode steps: 1001 | Average reward: -10911.50 | Step Count: 189189 | Episode Q0: -1595.21
Episode: 190/1000 | Episode reward: -11804.50 | Episode steps: 1001 | Average reward: -11179.46 | Step Count: 190190 | Episode Q0: -1595.70
