
                            < M A T L A B (R) >
                  Copyright 1984-2023 The MathWorks, Inc.
                  R2023b (23.2.0.2365128) 64-bit (glnxa64)
                              August 23, 2023

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >>>>>>>>>>>>>>>>>> >> >>>> >> >> >> >> >> >> >> >> >> >> >> >>>> >> >> >> >>>>>>>>>>>>>>>>>>>>>>>>>> >> >> >> >> >> >>>> >> >> >> >> >>>>>>>>>>>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> Episode:   1/1000 | Episode reward:   359.87 | Episode steps: 1001 | Average reward:   359.87 | Step Count: 1001 | Episode Q0:     0.81
Episode:  12/1000 | Episode reward: 26564.64 | Episode steps: 1001 | Average reward: 26670.28 | Step Count: 12012 | Episode Q0:    46.78
Episode:  13/1000 | Episode reward: 26739.88 | Episode steps: 1001 | Average reward: 26656.31 | Step Count: 13013 | Episode Q0:    50.31
Episode:  14/1000 | Episode reward: 26798.49 | Episode steps: 1001 | Average reward: 26704.95 | Step Count: 14014 | Episode Q0:    49.36
Episode:  15/1000 | Episode reward: 27062.40 | Episode steps: 1001 | Average reward: 26732.22 | Step Count: 15015 | Episode Q0:    54.05
Episode:  16/1000 | Episode reward: 26436.40 | Episode steps: 1001 | Average reward: 26720.36 | Step Count: 16016 | Episode Q0:    50.92
Episode:  17/1000 | Episode reward: 26696.43 | Episode steps: 1001 | Average reward: 26746.72 | Step Count: 17017 | Episode Q0:    56.19
Episode:  18/1000 | Episode reward: 26688.66 | Episode steps: 1001 | Average reward: 26736.48 | Step Count: 18018 | Episode Q0:    62.18
Episode:  19/1000 | Episode reward: 27004.01 | Episode steps: 1001 | Average reward: 26777.58 | Step Count: 19019 | Episode Q0:    66.66
Episode:  20/1000 | Episode reward: 26598.39 | Episode steps: 1001 | Average reward: 26684.78 | Step Count: 20020 | Episode Q0:    75.50
Episode:  21/1000 | Episode reward: 26748.43 | Episode steps: 1001 | Average reward: 26747.18 | Step Count: 21021 | Episode Q0:    77.60
Episode:  22/1000 | Episode reward: 26512.39 | Episode steps: 1001 | Average reward: 26710.38 | Step Count: 22022 | Episode Q0:    90.18
Episode:  23/1000 | Episode reward: 26952.54 | Episode steps: 1001 | Average reward: 26763.15 | Step Count: 23023 | Episode Q0:    85.15
Episode:  24/1000 | Episode reward: 26529.00 | Episode steps: 1001 | Average reward: 26668.15 | Step Count: 24024 | Episode Q0:    95.02
Episode:  25/1000 | Episode reward: 26448.31 | Episode steps: 1001 | Average reward: 26638.13 | Step Count: 25025 | Episode Q0:   102.80
Episode:  26/1000 | Episode reward: 26872.67 | Episode steps: 1001 | Average reward: 26662.98 | Step Count: 26026 | Episode Q0:   102.41
Episode:  27/1000 | Episode reward: 26692.32 | Episode steps: 1001 | Average reward: 26698.97 | Step Count: 27027 | Episode Q0:   110.49
Episode:  28/1000 | Episode reward: 26961.67 | Episode steps: 1001 | Average reward: 26700.79 | Step Count: 28028 | Episode Q0:   114.31
Episode:  29/1000 | Episode reward: 27059.89 | Episode steps: 1001 | Average reward: 26806.97 | Step Count: 29029 | Episode Q0:   107.93
Episode:  30/1000 | Episode reward: 27028.46 | Episode steps: 1001 | Average reward: 26923.00 | Step Count: 30030 | Episode Q0:    96.88
Episode:  31/1000 | Episode reward: 26919.62 | Episode steps: 1001 | Average reward: 26932.39 | Step Count: 31031 | Episode Q0:   106.93
Episode:  32/1000 | Episode reward: 26521.96 | Episode steps: 1001 | Average reward: 26898.32 | Step Count: 32032 | Episode Q0:   101.93
Episode:  33/1000 | Episode reward: 26989.57 | Episode steps: 1001 | Average reward: 26903.90 | Step Count: 33033 | Episode Q0:   104.94
Episode:  34/1000 | Episode reward: 26541.56 | Episode steps: 1001 | Average reward: 26800.23 | Step Count: 34034 | Episode Q0:   114.12
Episode:  35/1000 | Episode reward: 26853.83 | Episode steps: 1001 | Average reward: 26765.31 | Step Count: 35035 | Episode Q0:   123.84
Episode:  36/1000 | Episode reward: 26464.16 | Episode steps: 1001 | Average reward: 26674.21 | Step Count: 36036 | Episode Q0:   128.43
Episode:  37/1000 | Episode reward: 26687.30 | Episode steps: 1001 | Average reward: 26707.28 | Step Count: 37037 | Episode Q0:   138.33
Episode:  38/1000 | Episode reward: 26943.17 | Episode steps: 1001 | Average reward: 26698.00 | Step Count: 38038 | Episode Q0:   114.51
Episode:  39/1000 | Episode reward: 26992.56 | Episode steps: 1001 | Average reward: 26788.20 | Step Count: 39039 | Episode Q0:   133.07
Episode:  40/1000 | Episode reward: 26259.04 | Episode steps: 1001 | Average reward: 26669.25 | Step Count: 40040 | Episode Q0:   129.06
Episode:  41/1000 | Episode reward: 26762.07 | Episode steps: 1001 | Average reward: 26728.83 | Step Count: 41041 | Episode Q0:   138.79
Episode:  42/1000 | Episode reward: 26317.57 | Episode steps: 1001 | Average reward: 26654.88 | Step Count: 42042 | Episode Q0:   152.04
Episode:  43/1000 | Episode reward: 26915.21 | Episode steps: 1001 | Average reward: 26649.29 | Step Count: 43043 | Episode Q0:   140.27
Episode:  44/1000 | Episode reward: 26292.35 | Episode steps: 1001 | Average reward: 26509.25 | Step Count: 44044 | Episode Q0:   146.63
Episode:  45/1000 | Episode reward: 27096.48 | Episode steps: 1001 | Average reward: 26676.74 | Step Count: 45045 | Episode Q0:   147.84
Episode:  46/1000 | Episode reward: 26465.95 | Episode steps: 1001 | Average reward: 26617.51 | Step Count: 46046 | Episode Q0:   150.87
Episode:  47/1000 | Episode reward: 26909.16 | Episode steps: 1001 | Average reward: 26735.83 | Step Count: 47047 | Episode Q0:   145.89
Episode:  48/1000 | Episode reward: 26678.31 | Episode steps: 1001 | Average reward: 26688.45 | Step Count: 48048 | Episode Q0:   135.54
Episode:  49/1000 | Episode reward: 27376.43 | Episode steps: 1001 | Average reward: 26905.27 | Step Count: 49049 | Episode Q0:   165.00
Episode:  50/1000 | Episode reward: 26312.18 | Episode steps: 1001 | Average reward: 26748.41 | Step Count: 50050 | Episode Q0:   143.05
Episode:  51/1000 | Episode reward: 26844.42 | Episode steps: 1001 | Average reward: 26824.10 | Step Count: 51051 | Episode Q0:   154.20
Episode:  52/1000 | Episode reward: 26751.93 | Episode steps: 1001 | Average reward: 26792.65 | Step Count: 52052 | Episode Q0:   158.08
Episode:  53/1000 | Episode reward: 26818.70 | Episode steps: 1001 | Average reward: 26820.73 | Step Count: 53053 | Episode Q0:   150.07
Episode:  54/1000 | Episode reward: 26732.87 | Episode steps: 1001 | Average reward: 26692.02 | Step Count: 54054 | Episode Q0:   165.46
Episode:  55/1000 | Episode reward: 27310.13 | Episode steps: 1001 | Average reward: 26891.61 | Step Count: 55055 | Episode Q0:   178.32
Episode:  56/1000 | Episode reward: 26268.49 | Episode steps: 1001 | Average reward: 26776.42 | Step Count: 56056 | Episode Q0:   157.78
Episode:  57/1000 | Episode reward: 26693.57 | Episode steps: 1001 | Average reward: 26764.75 | Step Count: 57057 | Episode Q0:   172.77
Episode:  58/1000 | Episode reward: 26800.46 | Episode steps: 1001 | Average reward: 26761.10 | Step Count: 58058 | Episode Q0:   173.62
Episode:  59/1000 | Episode reward: 26828.43 | Episode steps: 1001 | Average reward: 26780.21 | Step Count: 59059 | Episode Q0:   131.50
Episode:  60/1000 | Episode reward: 26240.45 | Episode steps: 1001 | Average reward: 26566.28 | Step Count: 60060 | Episode Q0:   154.01
Episode:  61/1000 | Episode reward: 26767.42 | Episode steps: 1001 | Average reward: 26666.07 | Step Count: 61061 | Episode Q0:   160.04
Episode:  62/1000 | Episode reward: 26526.52 | Episode steps: 1001 | Average reward: 26632.66 | Step Count: 62062 | Episode Q0:   143.16
Episode:  63/1000 | Episode reward: 26585.91 | Episode steps: 1001 | Average reward: 26589.75 | Step Count: 63063 | Episode Q0:   139.64
Episode:  64/1000 | Episode reward: 26545.14 | Episode steps: 1001 | Average reward: 26533.09 | Step Count: 64064 | Episode Q0:   146.44
Episode:  65/1000 | Episode reward: 27058.35 | Episode steps: 1001 | Average reward: 26696.67 | Step Count: 65065 | Episode Q0:   166.43
Episode:  66/1000 | Episode reward: 26997.84 | Episode steps: 1001 | Average reward: 26742.75 | Step Count: 66066 | Episode Q0:   153.89
Episode:  67/1000 | Episode reward: 26715.87 | Episode steps: 1001 | Average reward: 26780.62 | Step Count: 67067 | Episode Q0:   161.53
Episode:  68/1000 | Episode reward: 26599.56 | Episode steps: 1001 | Average reward: 26783.35 | Step Count: 68068 | Episode Q0:   159.31
Episode:  69/1000 | Episode reward: 26656.26 | Episode steps: 1001 | Average reward: 26805.57 | Step Count: 69069 | Episode Q0:   149.22
Episode:  70/1000 | Episode reward: 27061.40 | Episode steps: 1001 | Average reward: 26806.18 | Step Count: 70070 | Episode Q0:   158.22
Episode:  71/1000 | Episode reward: 26736.81 | Episode steps: 1001 | Average reward: 26753.98 | Step Count: 71071 | Episode Q0:   182.82
Episode:  72/1000 | Episode reward: 26200.56 | Episode steps: 1001 | Average reward: 26650.92 | Step Count: 72072 | Episode Q0:   171.39
Episode:  73/1000 | Episode reward: 26883.35 | Episode steps: 1001 | Average reward: 26707.68 | Step Count: 73073 | Episode Q0:   162.17
Episode:  74/1000 | Episode reward: 26883.77 | Episode steps: 1001 | Average reward: 26753.18 | Step Count: 74074 | Episode Q0:   188.07
Episode:  75/1000 | Episode reward: 26562.26 | Episode steps: 1001 | Average reward: 26653.35 | Step Count: 75075 | Episode Q0:   176.91
Episode:  76/1000 | Episode reward: 26830.88 | Episode steps: 1001 | Average reward: 26672.17 | Step Count: 76076 | Episode Q0:   196.27
Episode:  77/1000 | Episode reward: 26390.44 | Episode steps: 1001 | Average reward: 26710.14 | Step Count: 77077 | Episode Q0:   184.72
Episode:  78/1000 | Episode reward: 26995.59 | Episode steps: 1001 | Average reward: 26732.59 | Step Count: 78078 | Episode Q0:   159.89
Episode:  79/1000 | Episode reward: 26664.78 | Episode steps: 1001 | Average reward: 26688.79 | Step Count: 79079 | Episode Q0:   151.53
Episode:  80/1000 | Episode reward: 26633.25 | Episode steps: 1001 | Average reward: 26702.99 | Step Count: 80080 | Episode Q0:   174.45
Episode:  81/1000 | Episode reward: 26619.65 | Episode steps: 1001 | Average reward: 26660.74 | Step Count: 81081 | Episode Q0:   184.57
Episode:  82/1000 | Episode reward: 26672.81 | Episode steps: 1001 | Average reward: 26717.21 | Step Count: 82082 | Episode Q0:   156.61
Episode:  83/1000 | Episode reward: 26717.28 | Episode steps: 1001 | Average reward: 26661.55 | Step Count: 83083 | Episode Q0:   218.32
Episode:  84/1000 | Episode reward: 27120.87 | Episode steps: 1001 | Average reward: 26752.77 | Step Count: 84084 | Episode Q0:   164.54
Episode:  85/1000 | Episode reward: 26709.75 | Episode steps: 1001 | Average reward: 26768.07 | Step Count: 85085 | Episode Q0:   174.27
Episode:  86/1000 | Episode reward: 27168.97 | Episode steps: 1001 | Average reward: 26877.93 | Step Count: 86086 | Episode Q0:   167.38
Episode:  87/1000 | Episode reward: 26554.10 | Episode steps: 1001 | Average reward: 26854.19 | Step Count: 87087 | Episode Q0:   157.82
Episode:  88/1000 | Episode reward: 27211.26 | Episode steps: 1001 | Average reward: 26952.99 | Step Count: 88088 | Episode Q0:   156.68
Episode:  89/1000 | Episode reward: 26781.87 | Episode steps: 1001 | Average reward: 26885.19 | Step Count: 89089 | Episode Q0:   176.56
Episode:  90/1000 | Episode reward: 26951.68 | Episode steps: 1001 | Average reward: 26933.58 | Step Count: 90090 | Episode Q0:   180.54
Episode:  91/1000 | Episode reward: 26706.74 | Episode steps: 1001 | Average reward: 26841.13 | Step Count: 91091 | Episode Q0:   176.82
Episode:  92/1000 | Episode reward: 26813.26 | Episode steps: 1001 | Average reward: 26892.96 | Step Count: 92092 | Episode Q0:   142.37
Episode:  93/1000 | Episode reward: 26777.24 | Episode steps: 1001 | Average reward: 26806.16 | Step Count: 93093 | Episode Q0:   183.98
Episode:  94/1000 | Episode reward: 26804.47 | Episode steps: 1001 | Average reward: 26810.68 | Step Count: 94094 | Episode Q0:   122.14
Episode:  95/1000 | Episode reward: 26887.95 | Episode steps: 1001 | Average reward: 26797.93 | Step Count: 95095 | Episode Q0:   154.97
Episode:  96/1000 | Episode reward: 26653.73 | Episode steps: 1001 | Average reward: 26787.33 | Step Count: 96096 | Episode Q0:   186.20
Episode:  97/1000 | Episode reward: 26956.03 | Episode steps: 1001 | Average reward: 26815.88 | Step Count: 97097 | Episode Q0:   168.09
Episode:  98/1000 | Episode reward: 26957.73 | Episode steps: 1001 | Average reward: 26851.98 | Step Count: 98098 | Episode Q0:   128.47
Episode:  99/1000 | Episode reward: 25900.67 | Episode steps: 1001 | Average reward: 26671.22 | Step Count: 99099 | Episode Q0:   143.07
Episode: 100/1000 | Episode reward: 26998.24 | Episode steps: 1001 | Average reward: 26693.28 | Step Count: 100100 | Episode Q0:   128.97
Episode: 101/1000 | Episode reward: 26055.36 | Episode steps: 1001 | Average reward: 26573.61 | Step Count: 101101 | Episode Q0:   189.20
Episode: 102/1000 | Episode reward: 26811.28 | Episode steps: 1001 | Average reward: 26544.65 | Step Count: 102102 | Episode Q0:   161.57
Episode: 103/1000 | Episode reward: 26760.01 | Episode steps: 1001 | Average reward: 26505.11 | Step Count: 103103 | Episode Q0:   168.94
Episode: 104/1000 | Episode reward: 26615.86 | Episode steps: 1001 | Average reward: 26648.15 | Step Count: 104104 | Episode Q0:   188.47
Episode: 105/1000 | Episode reward: 27022.16 | Episode steps: 1001 | Average reward: 26652.93 | Step Count: 105105 | Episode Q0:   146.17
Episode: 106/1000 | Episode reward: 27181.47 | Episode steps: 1001 | Average reward: 26878.16 | Step Count: 106106 | Episode Q0:   164.07
Episode: 107/1000 | Episode reward: 26960.48 | Episode steps: 1001 | Average reward: 26908.00 | Step Count: 107107 | Episode Q0:   125.21
Episode: 108/1000 | Episode reward: 26975.56 | Episode steps: 1001 | Average reward: 26951.11 | Step Count: 108108 | Episode Q0:   185.54
Episode: 109/1000 | Episode reward: 26868.68 | Episode steps: 1001 | Average reward: 27001.67 | Step Count: 109109 | Episode Q0:   141.83
Episode: 110/1000 | Episode reward: 27084.06 | Episode steps: 1001 | Average reward: 27014.05 | Step Count: 110110 | Episode Q0:   167.67
Episode: 111/1000 | Episode reward: 26475.68 | Episode steps: 1001 | Average reward: 26872.89 | Step Count: 111111 | Episode Q0:   154.38
Episode: 112/1000 | Episode reward: 27051.63 | Episode steps: 1001 | Average reward: 26891.12 | Step Count: 112112 | Episode Q0:   187.70
Episode: 113/1000 | Episode reward: 26721.46 | Episode steps: 1001 | Average reward: 26840.30 | Step Count: 113113 | Episode Q0:   139.75
Episode: 114/1000 | Episode reward: 27030.74 | Episode steps: 1001 | Average reward: 26872.71 | Step Count: 114114 | Episode Q0:   163.26
Episode: 115/1000 | Episode reward: 26428.69 | Episode steps: 1001 | Average reward: 26741.64 | Step Count: 115115 | Episode Q0:   179.03
Episode: 116/1000 | Episode reward: 26355.43 | Episode steps: 1001 | Average reward: 26717.59 | Step Count: 116116 | Episode Q0:   202.98
Episode: 117/1000 | Episode reward: 26231.05 | Episode steps: 1001 | Average reward: 26553.47 | Step Count: 117117 | Episode Q0:   186.58
Episode: 118/1000 | Episode reward: 26787.06 | Episode steps: 1001 | Average reward: 26566.59 | Step Count: 118118 | Episode Q0:   137.31
Episode: 119/1000 | Episode reward: 25988.67 | Episode steps: 1001 | Average reward: 26358.18 | Step Count: 119119 | Episode Q0:   171.27
Episode: 120/1000 | Episode reward: 26525.34 | Episode steps: 1001 | Average reward: 26377.51 | Step Count: 120120 | Episode Q0:   224.11
Episode: 121/1000 | Episode reward: 27043.08 | Episode steps: 1001 | Average reward: 26515.04 | Step Count: 121121 | Episode Q0:   179.09
Episode: 122/1000 | Episode reward: 26825.85 | Episode steps: 1001 | Average reward: 26634.00 | Step Count: 122122 | Episode Q0:   169.55
Episode: 123/1000 | Episode reward: 26722.00 | Episode steps: 1001 | Average reward: 26620.99 | Step Count: 123123 | Episode Q0:   188.38
Episode: 124/1000 | Episode reward: 26711.63 | Episode steps: 1001 | Average reward: 26765.58 | Step Count: 124124 | Episode Q0:   201.09
Episode: 125/1000 | Episode reward: 26933.19 | Episode steps: 1001 | Average reward: 26847.15 | Step Count: 125125 | Episode Q0:   171.53
Episode: 126/1000 | Episode reward: 26669.63 | Episode steps: 1001 | Average reward: 26772.46 | Step Count: 126126 | Episode Q0:   203.86
Episode: 127/1000 | Episode reward: 27000.42 | Episode steps: 1001 | Average reward: 26807.37 | Step Count: 127127 | Episode Q0:   189.09
Episode: 128/1000 | Episode reward: 26939.47 | Episode steps: 1001 | Average reward: 26850.87 | Step Count: 128128 | Episode Q0:   196.17
Episode: 129/1000 | Episode reward: 26753.58 | Episode steps: 1001 | Average reward: 26859.26 | Step Count: 129129 | Episode Q0:   198.42
Episode: 130/1000 | Episode reward: 26985.33 | Episode steps: 1001 | Average reward: 26869.69 | Step Count: 130130 | Episode Q0:   187.54
Episode: 131/1000 | Episode reward: 26590.40 | Episode steps: 1001 | Average reward: 26853.84 | Step Count: 131131 | Episode Q0:   212.54
Episode: 132/1000 | Episode reward: 26747.52 | Episode steps: 1001 | Average reward: 26803.26 | Step Count: 132132 | Episode Q0:   206.39
Episode: 133/1000 | Episode reward: 26311.17 | Episode steps: 1001 | Average reward: 26677.60 | Step Count: 133133 | Episode Q0:   146.14
Episode: 134/1000 | Episode reward: 27115.18 | Episode steps: 1001 | Average reward: 26749.92 | Step Count: 134134 | Episode Q0:   156.42
Episode: 135/1000 | Episode reward: 27100.54 | Episode steps: 1001 | Average reward: 26772.96 | Step Count: 135135 | Episode Q0:   198.88
Episode: 136/1000 | Episode reward: 26808.36 | Episode steps: 1001 | Average reward: 26816.55 | Step Count: 136136 | Episode Q0:   193.90
Episode: 137/1000 | Episode reward: 26550.88 | Episode steps: 1001 | Average reward: 26777.22 | Step Count: 137137 | Episode Q0:   194.96
Episode: 138/1000 | Episode reward: 26627.25 | Episode steps: 1001 | Average reward: 26840.44 | Step Count: 138138 | Episode Q0:   197.19
Episode: 139/1000 | Episode reward: 26412.92 | Episode steps: 1001 | Average reward: 26699.99 | Step Count: 139139 | Episode Q0:   191.22
Episode: 140/1000 | Episode reward: 26746.47 | Episode steps: 1001 | Average reward: 26629.18 | Step Count: 140140 | Episode Q0:   178.22
Episode: 141/1000 | Episode reward: 26882.46 | Episode steps: 1001 | Average reward: 26643.99 | Step Count: 141141 | Episode Q0:   162.14
Episode: 142/1000 | Episode reward: 26680.84 | Episode steps: 1001 | Average reward: 26669.99 | Step Count: 142142 | Episode Q0:   194.16
Episode: 143/1000 | Episode reward: 26265.05 | Episode steps: 1001 | Average reward: 26597.55 | Step Count: 143143 | Episode Q0:   216.19
Episode: 144/1000 | Episode reward: 26768.87 | Episode steps: 1001 | Average reward: 26668.74 | Step Count: 144144 | Episode Q0:   173.19
Episode: 145/1000 | Episode reward: 26499.30 | Episode steps: 1001 | Average reward: 26619.30 | Step Count: 145145 | Episode Q0:   180.48
Episode: 146/1000 | Episode reward: 26966.91 | Episode steps: 1001 | Average reward: 26636.19 | Step Count: 146146 | Episode Q0:   192.27
Episode: 147/1000 | Episode reward: 27070.74 | Episode steps: 1001 | Average reward: 26714.17 | Step Count: 147147 | Episode Q0:   210.39
Episode: 148/1000 | Episode reward: 26256.82 | Episode steps: 1001 | Average reward: 26712.52 | Step Count: 148148 | Episode Q0:   183.51
Episode: 149/1000 | Episode reward: 27444.87 | Episode steps: 1001 | Average reward: 26847.72 | Step Count: 149149 | Episode Q0:   192.26
Episode: 150/1000 | Episode reward: 26740.53 | Episode steps: 1001 | Average reward: 26895.97 | Step Count: 150150 | Episode Q0:   166.54
Episode: 151/1000 | Episode reward: 27297.69 | Episode steps: 1001 | Average reward: 26962.13 | Step Count: 151151 | Episode Q0:   207.46
Episode: 152/1000 | Episode reward: 26364.80 | Episode steps: 1001 | Average reward: 26820.94 | Step Count: 152152 | Episode Q0:   220.97
Episode: 153/1000 | Episode reward: 26808.81 | Episode steps: 1001 | Average reward: 26931.34 | Step Count: 153153 | Episode Q0:   198.52
Episode: 154/1000 | Episode reward: 26904.24 | Episode steps: 1001 | Average reward: 26823.21 | Step Count: 154154 | Episode Q0:   174.10
Episode: 155/1000 | Episode reward: 26801.63 | Episode steps: 1001 | Average reward: 26835.43 | Step Count: 155155 | Episode Q0:   220.45
Episode: 156/1000 | Episode reward: 26392.50 | Episode steps: 1001 | Average reward: 26654.39 | Step Count: 156156 | Episode Q0:   193.65
Episode: 157/1000 | Episode reward: 26257.13 | Episode steps: 1001 | Average reward: 26632.86 | Step Count: 157157 | Episode Q0:   179.97
Episode: 158/1000 | Episode reward: 26141.83 | Episode steps: 1001 | Average reward: 26499.46 | Step Count: 158158 | Episode Q0:   187.55
Episode: 159/1000 | Episode reward: 27141.07 | Episode steps: 1001 | Average reward: 26546.83 | Step Count: 159159 | Episode Q0:   194.19
Episode: 160/1000 | Episode reward: 26867.86 | Episode steps: 1001 | Average reward: 26560.08 | Step Count: 160160 | Episode Q0:   190.86
Episode: 161/1000 | Episode reward: 26132.36 | Episode steps: 1001 | Average reward: 26508.05 | Step Count: 161161 | Episode Q0:   188.25
Episode: 162/1000 | Episode reward: 26687.64 | Episode steps: 1001 | Average reward: 26594.15 | Step Count: 162162 | Episode Q0:   195.14
Episode: 163/1000 | Episode reward: 27037.83 | Episode steps: 1001 | Average reward: 26773.35 | Step Count: 163163 | Episode Q0:   185.26
Episode: 164/1000 | Episode reward: 26861.25 | Episode steps: 1001 | Average reward: 26717.39 | Step Count: 164164 | Episode Q0:   201.18
Episode: 165/1000 | Episode reward: 27033.33 | Episode steps: 1001 | Average reward: 26750.48 | Step Count: 165165 | Episode Q0:   183.12
Episode: 166/1000 | Episode reward: 26625.71 | Episode steps: 1001 | Average reward: 26849.15 | Step Count: 166166 | Episode Q0:   176.03
Episode: 167/1000 | Episode reward: 26884.77 | Episode steps: 1001 | Average reward: 26888.58 | Step Count: 167167 | Episode Q0:   187.79
Episode: 168/1000 | Episode reward: 26777.47 | Episode steps: 1001 | Average reward: 26836.51 | Step Count: 168168 | Episode Q0:   187.28
Episode: 169/1000 | Episode reward: 26394.73 | Episode steps: 1001 | Average reward: 26743.20 | Step Count: 169169 | Episode Q0:   187.01
Episode: 170/1000 | Episode reward: 27155.70 | Episode steps: 1001 | Average reward: 26767.68 | Step Count: 170170 | Episode Q0:   172.87
Episode: 171/1000 | Episode reward: 27000.72 | Episode steps: 1001 | Average reward: 26842.68 | Step Count: 171171 | Episode Q0:   200.49
Episode: 172/1000 | Episode reward: 26856.55 | Episode steps: 1001 | Average reward: 26837.03 | Step Count: 172172 | Episode Q0:   191.33
Episode: 173/1000 | Episode reward: 26486.62 | Episode steps: 1001 | Average reward: 26778.86 | Step Count: 173173 | Episode Q0:   202.63
Episode: 174/1000 | Episode reward: 27010.12 | Episode steps: 1001 | Average reward: 26901.94 | Step Count: 174174 | Episode Q0:   195.18
Episode: 175/1000 | Episode reward: 26760.86 | Episode steps: 1001 | Average reward: 26822.97 | Step Count: 175175 | Episode Q0:   205.35
Episode: 176/1000 | Episode reward: 26923.72 | Episode steps: 1001 | Average reward: 26807.57 | Step Count: 176176 | Episode Q0:   201.46
Episode: 177/1000 | Episode reward: 26752.15 | Episode steps: 1001 | Average reward: 26786.69 | Step Count: 177177 | Episode Q0:   199.66
Episode: 178/1000 | Episode reward: 26786.63 | Episode steps: 1001 | Average reward: 26846.70 | Step Count: 178178 | Episode Q0:   204.55
Episode: 179/1000 | Episode reward: 27089.24 | Episode steps: 1001 | Average reward: 26862.52 | Step Count: 179179 | Episode Q0:   193.37
Episode: 180/1000 | Episode reward: 27140.31 | Episode steps: 1001 | Average reward: 26938.41 | Step Count: 180180 | Episode Q0:   201.56
Episode: 181/1000 | Episode reward: 27069.79 | Episode steps: 1001 | Average reward: 26967.62 | Step Count: 181181 | Episode Q0:   212.81
Episode: 182/1000 | Episode reward: 26429.65 | Episode steps: 1001 | Average reward: 26903.12 | Step Count: 182182 | Episode Q0:   211.24
Episode: 183/1000 | Episode reward: 26627.21 | Episode steps: 1001 | Average reward: 26871.24 | Step Count: 183183 | Episode Q0:   189.18
Episode: 184/1000 | Episode reward: 27024.33 | Episode steps: 1001 | Average reward: 26858.26 | Step Count: 184184 | Episode Q0:   200.60
Episode: 185/1000 | Episode reward: 26757.76 | Episode steps: 1001 | Average reward: 26781.75 | Step Count: 185185 | Episode Q0:   190.93
Episode: 186/1000 | Episode reward: 26551.85 | Episode steps: 1001 | Average reward: 26678.16 | Step Count: 186186 | Episode Q0:   181.24
Episode: 187/1000 | Episode reward: 26695.97 | Episode steps: 1001 | Average reward: 26731.43 | Step Count: 187187 | Episode Q0:   189.31
Episode: 188/1000 | Episode reward: 26652.81 | Episode steps: 1001 | Average reward: 26736.55 | Step Count: 188188 | Episode Q0:   192.15
Episode: 189/1000 | Episode reward: 27094.31 | Episode steps: 1001 | Average reward: 26750.54 | Step Count: 189189 | Episode Q0:   200.78
Episode: 190/1000 | Episode reward: 26306.30 | Episode steps: 1001 | Average reward: 26660.25 | Step Count: 190190 | Episode Q0:   211.97
Episode: 191/1000 | Episode reward: 26804.06 | Episode steps: 1001 | Average reward: 26710.69 | Step Count: 191191 | Episode Q0:   211.37
Episode: 192/1000 | Episode reward: 27248.36 | Episode steps: 1001 | Average reward: 26821.17 | Step Count: 192192 | Episode Q0:   185.36
