
                            < M A T L A B (R) >
                  Copyright 1984-2023 The MathWorks, Inc.
                  R2023b (23.2.0.2365128) 64-bit (glnxa64)
                              August 23, 2023

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >>>>>>>>>>>>>>>>>> >> >>>> >> >> >> >> >> >> >> >> >> >> >> >>>> >> >> >> >>>>>>>>>>>>>>>>>>>>>>>>>> >> >> >> >> >> >>>> >> >> >> >> >>>>>>>>>>>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> Episode:   1/1000 | Episode reward:   758.47 | Episode steps: 1001 | Average reward:   758.47 | Step Count: 1001 | Episode Q0:     1.48
Episode:  56/1000 | Episode reward:   758.19 | Episode steps: 1001 | Average reward:   758.21 | Step Count: 56056 | Episode Q0:     6.54
Episode:  57/1000 | Episode reward:   758.19 | Episode steps: 1001 | Average reward:   758.27 | Step Count: 57057 | Episode Q0:     7.04
Episode:  58/1000 | Episode reward:   757.84 | Episode steps: 1001 | Average reward:   758.15 | Step Count: 58058 | Episode Q0:     7.10
Episode:  59/1000 | Episode reward:   758.21 | Episode steps: 1001 | Average reward:   758.04 | Step Count: 59059 | Episode Q0:     7.05
Episode:  60/1000 | Episode reward:   757.91 | Episode steps: 1001 | Average reward:   758.07 | Step Count: 60060 | Episode Q0:     7.17
Episode:  61/1000 | Episode reward:   758.14 | Episode steps: 1001 | Average reward:   758.06 | Step Count: 61061 | Episode Q0:     7.03
Episode:  62/1000 | Episode reward:   758.34 | Episode steps: 1001 | Average reward:   758.09 | Step Count: 62062 | Episode Q0:     7.81
Episode:  63/1000 | Episode reward:   758.32 | Episode steps: 1001 | Average reward:   758.18 | Step Count: 63063 | Episode Q0:     7.07
Episode:  64/1000 | Episode reward:   757.62 | Episode steps: 1001 | Average reward:   758.07 | Step Count: 64064 | Episode Q0:     7.54
Episode:  65/1000 | Episode reward:   758.40 | Episode steps: 1001 | Average reward:   758.16 | Step Count: 65065 | Episode Q0:     7.10
Episode:  66/1000 | Episode reward:   757.57 | Episode steps: 1001 | Average reward:   758.05 | Step Count: 66066 | Episode Q0:     6.69
Episode:  67/1000 | Episode reward:   758.45 | Episode steps: 1001 | Average reward:   758.07 | Step Count: 67067 | Episode Q0:     6.55
Episode:  68/1000 | Episode reward:   758.89 | Episode steps: 1001 | Average reward:   758.18 | Step Count: 68068 | Episode Q0:     7.68
Episode:  69/1000 | Episode reward:   758.13 | Episode steps: 1001 | Average reward:   758.29 | Step Count: 69069 | Episode Q0:     9.21
Episode:  70/1000 | Episode reward:   758.51 | Episode steps: 1001 | Average reward:   758.31 | Step Count: 70070 | Episode Q0:     8.38
Episode:  71/1000 | Episode reward:   758.48 | Episode steps: 1001 | Average reward:   758.49 | Step Count: 71071 | Episode Q0:     7.30
Episode:  72/1000 | Episode reward:   758.48 | Episode steps: 1001 | Average reward:   758.50 | Step Count: 72072 | Episode Q0:     6.33
Episode:  73/1000 | Episode reward:   758.72 | Episode steps: 1001 | Average reward:   758.46 | Step Count: 73073 | Episode Q0:     6.53
Episode:  74/1000 | Episode reward:   758.53 | Episode steps: 1001 | Average reward:   758.54 | Step Count: 74074 | Episode Q0:     5.61
Episode:  75/1000 | Episode reward:   758.12 | Episode steps: 1001 | Average reward:   758.46 | Step Count: 75075 | Episode Q0:     6.48
Episode:  76/1000 | Episode reward:   758.97 | Episode steps: 1001 | Average reward:   758.56 | Step Count: 76076 | Episode Q0:     5.84
Episode:  77/1000 | Episode reward:   758.48 | Episode steps: 1001 | Average reward:   758.56 | Step Count: 77077 | Episode Q0:     5.83
Episode:  78/1000 | Episode reward:   758.24 | Episode steps: 1001 | Average reward:   758.47 | Step Count: 78078 | Episode Q0:     6.11
Episode:  79/1000 | Episode reward:   758.21 | Episode steps: 1001 | Average reward:   758.40 | Step Count: 79079 | Episode Q0:     5.91
Episode:  80/1000 | Episode reward:   758.58 | Episode steps: 1001 | Average reward:   758.49 | Step Count: 80080 | Episode Q0:     5.93
Episode:  81/1000 | Episode reward:   758.33 | Episode steps: 1001 | Average reward:   758.37 | Step Count: 81081 | Episode Q0:     5.89
Episode:  82/1000 | Episode reward:   758.20 | Episode steps: 1001 | Average reward:   758.31 | Step Count: 82082 | Episode Q0:     5.49
Episode:  83/1000 | Episode reward:   757.99 | Episode steps: 1001 | Average reward:   758.26 | Step Count: 83083 | Episode Q0:     5.75
Episode:  84/1000 | Episode reward:   758.79 | Episode steps: 1001 | Average reward:   758.38 | Step Count: 84084 | Episode Q0:     7.62
Episode:  85/1000 | Episode reward:   758.51 | Episode steps: 1001 | Average reward:   758.36 | Step Count: 85085 | Episode Q0:     6.26
Episode:  86/1000 | Episode reward:   757.79 | Episode steps: 1001 | Average reward:   758.26 | Step Count: 86086 | Episode Q0:     5.09
Episode:  87/1000 | Episode reward:   758.64 | Episode steps: 1001 | Average reward:   758.35 | Step Count: 87087 | Episode Q0:     5.77
Episode:  88/1000 | Episode reward:   757.96 | Episode steps: 1001 | Average reward:   758.34 | Step Count: 88088 | Episode Q0:     6.42
Episode:  89/1000 | Episode reward:   758.47 | Episode steps: 1001 | Average reward:   758.28 | Step Count: 89089 | Episode Q0:     5.69
Episode:  90/1000 | Episode reward:   758.56 | Episode steps: 1001 | Average reward:   758.29 | Step Count: 90090 | Episode Q0:     5.82
Episode:  91/1000 | Episode reward:   759.05 | Episode steps: 1001 | Average reward:   758.54 | Step Count: 91091 | Episode Q0:     5.29
Episode:  92/1000 | Episode reward:   758.61 | Episode steps: 1001 | Average reward:   758.53 | Step Count: 92092 | Episode Q0:     5.36
Episode:  93/1000 | Episode reward:   759.22 | Episode steps: 1001 | Average reward:   758.78 | Step Count: 93093 | Episode Q0:     5.64
Episode:  94/1000 | Episode reward:   758.02 | Episode steps: 1001 | Average reward:   758.69 | Step Count: 94094 | Episode Q0:     5.32
Episode:  95/1000 | Episode reward:   758.28 | Episode steps: 1001 | Average reward:   758.64 | Step Count: 95095 | Episode Q0:     5.31
Episode:  96/1000 | Episode reward:   758.23 | Episode steps: 1001 | Average reward:   758.47 | Step Count: 96096 | Episode Q0:     5.64
Episode:  97/1000 | Episode reward:   757.90 | Episode steps: 1001 | Average reward:   758.33 | Step Count: 97097 | Episode Q0:     5.63
Episode:  98/1000 | Episode reward:   758.39 | Episode steps: 1001 | Average reward:   758.16 | Step Count: 98098 | Episode Q0:     5.88
Episode:  99/1000 | Episode reward:   758.18 | Episode steps: 1001 | Average reward:   758.20 | Step Count: 99099 | Episode Q0:     4.69
Episode: 100/1000 | Episode reward:   757.52 | Episode steps: 1001 | Average reward:   758.04 | Step Count: 100100 | Episode Q0:     6.55
Episode: 101/1000 | Episode reward:   758.21 | Episode steps: 1001 | Average reward:   758.04 | Step Count: 101101 | Episode Q0:     5.33
Episode: 102/1000 | Episode reward:   758.72 | Episode steps: 1001 | Average reward:   758.20 | Step Count: 102102 | Episode Q0:     5.19
Episode: 103/1000 | Episode reward:   757.66 | Episode steps: 1001 | Average reward:   758.06 | Step Count: 103103 | Episode Q0:     5.55
Episode: 104/1000 | Episode reward:   758.84 | Episode steps: 1001 | Average reward:   758.19 | Step Count: 104104 | Episode Q0:     4.52
Episode: 105/1000 | Episode reward:   758.26 | Episode steps: 1001 | Average reward:   758.34 | Step Count: 105105 | Episode Q0:     4.90
Episode: 106/1000 | Episode reward:   757.93 | Episode steps: 1001 | Average reward:   758.28 | Step Count: 106106 | Episode Q0:     4.86
Episode: 107/1000 | Episode reward:   758.34 | Episode steps: 1001 | Average reward:   758.20 | Step Count: 107107 | Episode Q0:     5.81
Episode: 108/1000 | Episode reward:   758.46 | Episode steps: 1001 | Average reward:   758.36 | Step Count: 108108 | Episode Q0:     6.05
Episode: 109/1000 | Episode reward:   758.20 | Episode steps: 1001 | Average reward:   758.24 | Step Count: 109109 | Episode Q0:     5.25
Episode: 110/1000 | Episode reward:   758.10 | Episode steps: 1001 | Average reward:   758.20 | Step Count: 110110 | Episode Q0:     4.01
Episode: 111/1000 | Episode reward:   757.90 | Episode steps: 1001 | Average reward:   758.20 | Step Count: 111111 | Episode Q0:     4.67
Episode: 112/1000 | Episode reward:   757.97 | Episode steps: 1001 | Average reward:   758.13 | Step Count: 112112 | Episode Q0:     4.42
Episode: 113/1000 | Episode reward:   758.19 | Episode steps: 1001 | Average reward:   758.07 | Step Count: 113113 | Episode Q0:     4.43
Episode: 114/1000 | Episode reward:   758.41 | Episode steps: 1001 | Average reward:   758.11 | Step Count: 114114 | Episode Q0:     3.78
Episode: 115/1000 | Episode reward:   758.32 | Episode steps: 1001 | Average reward:   758.16 | Step Count: 115115 | Episode Q0:     5.17
Episode: 116/1000 | Episode reward:   758.12 | Episode steps: 1001 | Average reward:   758.20 | Step Count: 116116 | Episode Q0:     3.70
Episode: 117/1000 | Episode reward:   758.52 | Episode steps: 1001 | Average reward:   758.31 | Step Count: 117117 | Episode Q0:     5.18
Episode: 118/1000 | Episode reward:   758.12 | Episode steps: 1001 | Average reward:   758.30 | Step Count: 118118 | Episode Q0:     4.54
Episode: 119/1000 | Episode reward:   758.29 | Episode steps: 1001 | Average reward:   758.27 | Step Count: 119119 | Episode Q0:     4.22
Episode: 120/1000 | Episode reward:   758.54 | Episode steps: 1001 | Average reward:   758.32 | Step Count: 120120 | Episode Q0:     4.30
Episode: 121/1000 | Episode reward:   758.76 | Episode steps: 1001 | Average reward:   758.45 | Step Count: 121121 | Episode Q0:     5.01
Episode: 122/1000 | Episode reward:   758.31 | Episode steps: 1001 | Average reward:   758.40 | Step Count: 122122 | Episode Q0:     4.88
Episode: 123/1000 | Episode reward:   758.04 | Episode steps: 1001 | Average reward:   758.39 | Step Count: 123123 | Episode Q0:     3.58
Episode: 124/1000 | Episode reward:   757.81 | Episode steps: 1001 | Average reward:   758.29 | Step Count: 124124 | Episode Q0:     3.58
Episode: 125/1000 | Episode reward:   758.67 | Episode steps: 1001 | Average reward:   758.32 | Step Count: 125125 | Episode Q0:     4.07
Episode: 126/1000 | Episode reward:   758.27 | Episode steps: 1001 | Average reward:   758.22 | Step Count: 126126 | Episode Q0:     4.51
Episode: 127/1000 | Episode reward:   758.50 | Episode steps: 1001 | Average reward:   758.26 | Step Count: 127127 | Episode Q0:     4.25
Episode: 128/1000 | Episode reward:   758.67 | Episode steps: 1001 | Average reward:   758.38 | Step Count: 128128 | Episode Q0:     3.79
Episode: 129/1000 | Episode reward:   757.65 | Episode steps: 1001 | Average reward:   758.35 | Step Count: 129129 | Episode Q0:     3.70
Episode: 130/1000 | Episode reward:   758.84 | Episode steps: 1001 | Average reward:   758.38 | Step Count: 130130 | Episode Q0:     4.12
Episode: 131/1000 | Episode reward:   758.75 | Episode steps: 1001 | Average reward:   758.48 | Step Count: 131131 | Episode Q0:     2.65
Episode: 132/1000 | Episode reward:   758.11 | Episode steps: 1001 | Average reward:   758.40 | Step Count: 132132 | Episode Q0:     4.40
Episode: 133/1000 | Episode reward:   757.25 | Episode steps: 1001 | Average reward:   758.12 | Step Count: 133133 | Episode Q0:     4.28
Episode: 134/1000 | Episode reward:   758.28 | Episode steps: 1001 | Average reward:   758.25 | Step Count: 134134 | Episode Q0:     3.66
Episode: 135/1000 | Episode reward:   757.40 | Episode steps: 1001 | Average reward:   757.96 | Step Count: 135135 | Episode Q0:     1.45
Episode: 136/1000 | Episode reward:   758.73 | Episode steps: 1001 | Average reward:   757.95 | Step Count: 136136 | Episode Q0:     3.50
Episode: 137/1000 | Episode reward:   758.07 | Episode steps: 1001 | Average reward:   757.94 | Step Count: 137137 | Episode Q0:     3.16
Episode: 138/1000 | Episode reward:   758.02 | Episode steps: 1001 | Average reward:   758.10 | Step Count: 138138 | Episode Q0:     3.74
Episode: 139/1000 | Episode reward:   757.96 | Episode steps: 1001 | Average reward:   758.03 | Step Count: 139139 | Episode Q0:     3.14
Episode: 140/1000 | Episode reward:   758.48 | Episode steps: 1001 | Average reward:   758.25 | Step Count: 140140 | Episode Q0:     7.55
Episode: 141/1000 | Episode reward:   758.18 | Episode steps: 1001 | Average reward:   758.14 | Step Count: 141141 | Episode Q0:     3.59
Episode: 142/1000 | Episode reward:   758.07 | Episode steps: 1001 | Average reward:   758.14 | Step Count: 142142 | Episode Q0:     3.38
Episode: 143/1000 | Episode reward:   757.97 | Episode steps: 1001 | Average reward:   758.13 | Step Count: 143143 | Episode Q0:     2.55
Episode: 144/1000 | Episode reward:   757.26 | Episode steps: 1001 | Average reward:   757.99 | Step Count: 144144 | Episode Q0:     2.72
Episode: 145/1000 | Episode reward:   759.04 | Episode steps: 1001 | Average reward:   758.10 | Step Count: 145145 | Episode Q0:     2.83
Episode: 146/1000 | Episode reward:   758.62 | Episode steps: 1001 | Average reward:   758.19 | Step Count: 146146 | Episode Q0:     2.90
Episode: 147/1000 | Episode reward:   757.84 | Episode steps: 1001 | Average reward:   758.15 | Step Count: 147147 | Episode Q0:     2.31
Episode: 148/1000 | Episode reward:   758.51 | Episode steps: 1001 | Average reward:   758.25 | Step Count: 148148 | Episode Q0:     3.11
Episode: 149/1000 | Episode reward:   758.60 | Episode steps: 1001 | Average reward:   758.52 | Step Count: 149149 | Episode Q0:     4.08
Episode: 150/1000 | Episode reward:   758.37 | Episode steps: 1001 | Average reward:   758.39 | Step Count: 150150 | Episode Q0:     3.00
Episode: 151/1000 | Episode reward:   758.06 | Episode steps: 1001 | Average reward:   758.27 | Step Count: 151151 | Episode Q0:     3.03
Episode: 152/1000 | Episode reward:   758.75 | Episode steps: 1001 | Average reward:   758.46 | Step Count: 152152 | Episode Q0:     2.83
Episode: 153/1000 | Episode reward:   759.49 | Episode steps: 1001 | Average reward:   758.65 | Step Count: 153153 | Episode Q0:     3.24
Episode: 154/1000 | Episode reward:   758.43 | Episode steps: 1001 | Average reward:   758.62 | Step Count: 154154 | Episode Q0:     3.16
Episode: 155/1000 | Episode reward:   758.48 | Episode steps: 1001 | Average reward:   758.64 | Step Count: 155155 | Episode Q0:     2.80
Episode: 156/1000 | Episode reward:   758.35 | Episode steps: 1001 | Average reward:   758.70 | Step Count: 156156 | Episode Q0:     3.47
Episode: 157/1000 | Episode reward:   758.54 | Episode steps: 1001 | Average reward:   758.66 | Step Count: 157157 | Episode Q0:     3.06
Episode: 158/1000 | Episode reward:   757.80 | Episode steps: 1001 | Average reward:   758.32 | Step Count: 158158 | Episode Q0:     2.99
Episode: 159/1000 | Episode reward:   758.04 | Episode steps: 1001 | Average reward:   758.24 | Step Count: 159159 | Episode Q0:     3.29
Episode: 160/1000 | Episode reward:   758.35 | Episode steps: 1001 | Average reward:   758.21 | Step Count: 160160 | Episode Q0:     3.19
Episode: 161/1000 | Episode reward:   758.96 | Episode steps: 1001 | Average reward:   758.34 | Step Count: 161161 | Episode Q0:     2.41
Episode: 162/1000 | Episode reward:   758.29 | Episode steps: 1001 | Average reward:   758.29 | Step Count: 162162 | Episode Q0:     2.92
Episode: 163/1000 | Episode reward:   758.16 | Episode steps: 1001 | Average reward:   758.36 | Step Count: 163163 | Episode Q0:     2.84
Episode: 164/1000 | Episode reward:   757.73 | Episode steps: 1001 | Average reward:   758.30 | Step Count: 164164 | Episode Q0:     2.34
Episode: 165/1000 | Episode reward:   757.97 | Episode steps: 1001 | Average reward:   758.22 | Step Count: 165165 | Episode Q0:     2.82
Episode: 166/1000 | Episode reward:   757.50 | Episode steps: 1001 | Average reward:   757.93 | Step Count: 166166 | Episode Q0:     2.92
Episode: 167/1000 | Episode reward:   758.33 | Episode steps: 1001 | Average reward:   757.94 | Step Count: 167167 | Episode Q0:     2.03
Episode: 168/1000 | Episode reward:   758.36 | Episode steps: 1001 | Average reward:   757.98 | Step Count: 168168 | Episode Q0:     3.47
Episode: 169/1000 | Episode reward:   758.68 | Episode steps: 1001 | Average reward:   758.17 | Step Count: 169169 | Episode Q0:     2.23
Episode: 170/1000 | Episode reward:   758.44 | Episode steps: 1001 | Average reward:   758.26 | Step Count: 170170 | Episode Q0:     2.68
Episode: 171/1000 | Episode reward:   758.21 | Episode steps: 1001 | Average reward:   758.40 | Step Count: 171171 | Episode Q0:     2.41
Episode: 172/1000 | Episode reward:   758.89 | Episode steps: 1001 | Average reward:   758.52 | Step Count: 172172 | Episode Q0:     3.40
Episode: 173/1000 | Episode reward:   757.88 | Episode steps: 1001 | Average reward:   758.42 | Step Count: 173173 | Episode Q0:     1.43
Episode: 174/1000 | Episode reward:   757.59 | Episode steps: 1001 | Average reward:   758.20 | Step Count: 174174 | Episode Q0:     1.84
Episode: 175/1000 | Episode reward:   758.61 | Episode steps: 1001 | Average reward:   758.24 | Step Count: 175175 | Episode Q0:     1.47
Episode: 176/1000 | Episode reward:   758.42 | Episode steps: 1001 | Average reward:   758.28 | Step Count: 176176 | Episode Q0:     2.27
Episode: 177/1000 | Episode reward:   758.02 | Episode steps: 1001 | Average reward:   758.10 | Step Count: 177177 | Episode Q0:     2.65
Episode: 178/1000 | Episode reward:   758.62 | Episode steps: 1001 | Average reward:   758.25 | Step Count: 178178 | Episode Q0:     1.37
Episode: 179/1000 | Episode reward:   758.52 | Episode steps: 1001 | Average reward:   758.44 | Step Count: 179179 | Episode Q0:     2.32
Episode: 180/1000 | Episode reward:   758.29 | Episode steps: 1001 | Average reward:   758.37 | Step Count: 180180 | Episode Q0:     1.78
Episode: 181/1000 | Episode reward:   758.44 | Episode steps: 1001 | Average reward:   758.38 | Step Count: 181181 | Episode Q0:     1.09
Episode: 182/1000 | Episode reward:   757.89 | Episode steps: 1001 | Average reward:   758.35 | Step Count: 182182 | Episode Q0:     3.10
Episode: 183/1000 | Episode reward:   758.38 | Episode steps: 1001 | Average reward:   758.30 | Step Count: 183183 | Episode Q0:     3.11
Episode: 184/1000 | Episode reward:   758.25 | Episode steps: 1001 | Average reward:   758.25 | Step Count: 184184 | Episode Q0:     2.57
Episode: 185/1000 | Episode reward:   758.53 | Episode steps: 1001 | Average reward:   758.30 | Step Count: 185185 | Episode Q0:     1.80
Episode: 186/1000 | Episode reward:   757.82 | Episode steps: 1001 | Average reward:   758.17 | Step Count: 186186 | Episode Q0:     6.32
Episode: 187/1000 | Episode reward:   758.64 | Episode steps: 1001 | Average reward:   758.32 | Step Count: 187187 | Episode Q0:     2.54
Episode: 188/1000 | Episode reward:   758.35 | Episode steps: 1001 | Average reward:   758.32 | Step Count: 188188 | Episode Q0:     2.27
Episode: 189/1000 | Episode reward:   759.00 | Episode steps: 1001 | Average reward:   758.47 | Step Count: 189189 | Episode Q0:     1.55
Episode: 190/1000 | Episode reward:   758.35 | Episode steps: 1001 | Average reward:   758.43 | Step Count: 190190 | Episode Q0:     1.20
Episode: 191/1000 | Episode reward:   757.45 | Episode steps: 1001 | Average reward:   758.36 | Step Count: 191191 | Episode Q0:     1.95
Episode: 192/1000 | Episode reward:   758.38 | Episode steps: 1001 | Average reward:   758.30 | Step Count: 192192 | Episode Q0:     1.98
Episode: 193/1000 | Episode reward:   757.53 | Episode steps: 1001 | Average reward:   758.14 | Step Count: 193193 | Episode Q0:     1.92
Episode: 194/1000 | Episode reward:   757.78 | Episode steps: 1001 | Average reward:   757.90 | Step Count: 194194 | Episode Q0:     2.26
Episode: 195/1000 | Episode reward:   758.10 | Episode steps: 1001 | Average reward:   757.84 | Step Count: 195195 | Episode Q0:     2.18
Episode: 196/1000 | Episode reward:   758.76 | Episode steps: 1001 | Average reward:   758.11 | Step Count: 196196 | Episode Q0:     2.70
Episode: 197/1000 | Episode reward:   758.67 | Episode steps: 1001 | Average reward:   758.17 | Step Count: 197197 | Episode Q0:     1.10
Episode: 198/1000 | Episode reward:   758.27 | Episode steps: 1001 | Average reward:   758.31 | Step Count: 198198 | Episode Q0:     0.91
