
                            < M A T L A B (R) >
                  Copyright 1984-2023 The MathWorks, Inc.
                  R2023b (23.2.0.2365128) 64-bit (glnxa64)
                              August 23, 2023

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >>>>>>>>>>>>>>>>>> >> >>>> >> >> >> >> >> >> >> >> >> >> >> >>>> >> >> >> >>>>>>>>>>>>>>>>>>>>>> >> >> >> >> >> >>>> >> >> >> >> >>>>>>>>>>>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> Episode:   1/1000 | Episode reward: -1429.21 | Episode steps: 1001 | Average reward: -1429.21 | Step Count: 1001 | Episode Q0:    -0.95
Episode: 162/1000 | Episode reward:   -15.42 | Episode steps: 1001 | Average reward:   -13.98 | Step Count: 162162 | Episode Q0:    -3.23
Episode: 163/1000 | Episode reward:   -17.28 | Episode steps: 1001 | Average reward:   -14.74 | Step Count: 163163 | Episode Q0:    -3.19
Episode: 164/1000 | Episode reward:   -17.68 | Episode steps: 1001 | Average reward:   -15.52 | Step Count: 164164 | Episode Q0:    -3.23
Episode: 165/1000 | Episode reward:   -18.03 | Episode steps: 1001 | Average reward:   -16.34 | Step Count: 165165 | Episode Q0:    -3.20
Episode: 166/1000 | Episode reward:   -54.68 | Episode steps: 1001 | Average reward:   -24.62 | Step Count: 166166 | Episode Q0:    -3.21
Episode: 167/1000 | Episode reward:   -14.08 | Episode steps: 1001 | Average reward:   -24.35 | Step Count: 167167 | Episode Q0:    -3.24
Episode: 168/1000 | Episode reward:   -13.11 | Episode steps: 1001 | Average reward:   -23.52 | Step Count: 168168 | Episode Q0:    -3.22
Episode: 169/1000 | Episode reward:   -12.94 | Episode steps: 1001 | Average reward:   -22.57 | Step Count: 169169 | Episode Q0:    -3.23
Episode: 170/1000 | Episode reward:   -12.21 | Episode steps: 1001 | Average reward:   -21.41 | Step Count: 170170 | Episode Q0:    -3.24
Episode: 171/1000 | Episode reward:   -14.14 | Episode steps: 1001 | Average reward:   -13.30 | Step Count: 171171 | Episode Q0:    -3.23
Episode: 172/1000 | Episode reward:   -12.29 | Episode steps: 1001 | Average reward:   -12.94 | Step Count: 172172 | Episode Q0:    -3.24
Episode: 173/1000 | Episode reward:   -13.11 | Episode steps: 1001 | Average reward:   -12.94 | Step Count: 173173 | Episode Q0:    -3.28
Episode: 174/1000 | Episode reward:   -13.69 | Episode steps: 1001 | Average reward:   -13.09 | Step Count: 174174 | Episode Q0:    -3.27
Episode: 175/1000 | Episode reward:   -14.71 | Episode steps: 1001 | Average reward:   -13.59 | Step Count: 175175 | Episode Q0:    -3.30
Episode: 176/1000 | Episode reward:   -13.86 | Episode steps: 1001 | Average reward:   -13.53 | Step Count: 176176 | Episode Q0:    -3.25
Episode: 177/1000 | Episode reward:   -13.85 | Episode steps: 1001 | Average reward:   -13.84 | Step Count: 177177 | Episode Q0:    -3.24
Episode: 178/1000 | Episode reward:   -15.63 | Episode steps: 1001 | Average reward:   -14.35 | Step Count: 178178 | Episode Q0:    -3.27
Episode: 179/1000 | Episode reward:   -16.66 | Episode steps: 1001 | Average reward:   -14.94 | Step Count: 179179 | Episode Q0:    -3.25
Episode: 180/1000 | Episode reward:   -15.37 | Episode steps: 1001 | Average reward:   -15.07 | Step Count: 180180 | Episode Q0:    -3.22
Episode: 181/1000 | Episode reward:   -17.16 | Episode steps: 1001 | Average reward:   -15.73 | Step Count: 181181 | Episode Q0:    -3.23
Episode: 182/1000 | Episode reward:   -53.86 | Episode steps: 1001 | Average reward:   -23.73 | Step Count: 182182 | Episode Q0:    -3.25
Episode: 183/1000 | Episode reward:   -12.78 | Episode steps: 1001 | Average reward:   -23.16 | Step Count: 183183 | Episode Q0:    -3.23
Episode: 184/1000 | Episode reward:   -12.70 | Episode steps: 1001 | Average reward:   -22.37 | Step Count: 184184 | Episode Q0:    -3.23
Episode: 185/1000 | Episode reward:   -14.23 | Episode steps: 1001 | Average reward:   -22.14 | Step Count: 185185 | Episode Q0:    -3.25
Episode: 186/1000 | Episode reward:   -13.20 | Episode steps: 1001 | Average reward:   -21.35 | Step Count: 186186 | Episode Q0:    -3.22
Episode: 187/1000 | Episode reward:   -12.27 | Episode steps: 1001 | Average reward:   -13.04 | Step Count: 187187 | Episode Q0:    -3.24
Episode: 188/1000 | Episode reward:   -12.58 | Episode steps: 1001 | Average reward:   -13.00 | Step Count: 188188 | Episode Q0:    -3.25
Episode: 189/1000 | Episode reward:   -11.23 | Episode steps: 1001 | Average reward:   -12.70 | Step Count: 189189 | Episode Q0:    -3.23
Episode: 190/1000 | Episode reward:   -12.53 | Episode steps: 1001 | Average reward:   -12.36 | Step Count: 190190 | Episode Q0:    -3.22
Episode: 191/1000 | Episode reward:   -15.37 | Episode steps: 1001 | Average reward:   -12.80 | Step Count: 191191 | Episode Q0:    -3.23
Episode: 192/1000 | Episode reward:   -14.37 | Episode steps: 1001 | Average reward:   -13.22 | Step Count: 192192 | Episode Q0:    -3.22
Episode: 193/1000 | Episode reward:   -15.19 | Episode steps: 1001 | Average reward:   -13.74 | Step Count: 193193 | Episode Q0:    -3.26
Episode: 194/1000 | Episode reward:   -15.60 | Episode steps: 1001 | Average reward:   -14.61 | Step Count: 194194 | Episode Q0:    -3.21
Episode: 195/1000 | Episode reward:   -14.64 | Episode steps: 1001 | Average reward:   -15.04 | Step Count: 195195 | Episode Q0:    -3.23
Episode: 196/1000 | Episode reward:   -14.38 | Episode steps: 1001 | Average reward:   -14.84 | Step Count: 196196 | Episode Q0:    -3.23
Episode: 197/1000 | Episode reward:   -15.95 | Episode steps: 1001 | Average reward:   -15.15 | Step Count: 197197 | Episode Q0:    -3.21
Episode: 198/1000 | Episode reward:   -48.77 | Episode steps: 1001 | Average reward:   -21.87 | Step Count: 198198 | Episode Q0:    -3.25
Episode: 199/1000 | Episode reward:   -13.21 | Episode steps: 1001 | Average reward:   -21.39 | Step Count: 199199 | Episode Q0:    -3.24
Episode: 200/1000 | Episode reward:   -13.40 | Episode steps: 1001 | Average reward:   -21.14 | Step Count: 200200 | Episode Q0:    -3.25
Episode: 201/1000 | Episode reward:   -12.95 | Episode steps: 1001 | Average reward:   -20.86 | Step Count: 201201 | Episode Q0:    -3.25
Episode: 202/1000 | Episode reward:   -13.53 | Episode steps: 1001 | Average reward:   -20.37 | Step Count: 202202 | Episode Q0:    -3.27
Episode: 203/1000 | Episode reward:   -13.39 | Episode steps: 1001 | Average reward:   -13.30 | Step Count: 203203 | Episode Q0:    -3.25
Episode: 204/1000 | Episode reward:   -13.25 | Episode steps: 1001 | Average reward:   -13.30 | Step Count: 204204 | Episode Q0:    -3.26
Episode: 205/1000 | Episode reward:   -14.02 | Episode steps: 1001 | Average reward:   -13.43 | Step Count: 205205 | Episode Q0:    -3.26
Episode: 206/1000 | Episode reward:   -12.95 | Episode steps: 1001 | Average reward:   -13.43 | Step Count: 206206 | Episode Q0:    -3.26
Episode: 207/1000 | Episode reward:   -12.76 | Episode steps: 1001 | Average reward:   -13.28 | Step Count: 207207 | Episode Q0:    -3.26
Episode: 208/1000 | Episode reward:   -15.32 | Episode steps: 1001 | Average reward:   -13.66 | Step Count: 208208 | Episode Q0:    -3.26
Episode: 209/1000 | Episode reward:   -15.22 | Episode steps: 1001 | Average reward:   -14.05 | Step Count: 209209 | Episode Q0:    -3.23
Episode: 210/1000 | Episode reward:   -15.05 | Episode steps: 1001 | Average reward:   -14.26 | Step Count: 210210 | Episode Q0:    -3.24
Episode: 211/1000 | Episode reward:   -15.50 | Episode steps: 1001 | Average reward:   -14.77 | Step Count: 211211 | Episode Q0:    -3.24
Episode: 212/1000 | Episode reward:   -18.92 | Episode steps: 1001 | Average reward:   -16.00 | Step Count: 212212 | Episode Q0:    -3.23
Episode: 213/1000 | Episode reward:   -57.59 | Episode steps: 1001 | Average reward:   -24.45 | Step Count: 213213 | Episode Q0:    -3.24
Episode: 214/1000 | Episode reward:   -11.77 | Episode steps: 1001 | Average reward:   -23.77 | Step Count: 214214 | Episode Q0:    -3.25
Episode: 215/1000 | Episode reward:   -11.98 | Episode steps: 1001 | Average reward:   -23.15 | Step Count: 215215 | Episode Q0:    -3.24
Episode: 216/1000 | Episode reward:   -13.81 | Episode steps: 1001 | Average reward:   -22.82 | Step Count: 216216 | Episode Q0:    -3.24
Episode: 217/1000 | Episode reward:   -12.96 | Episode steps: 1001 | Average reward:   -21.62 | Step Count: 217217 | Episode Q0:    -3.22
Episode: 218/1000 | Episode reward:   -13.75 | Episode steps: 1001 | Average reward:   -12.86 | Step Count: 218218 | Episode Q0:    -3.27
Episode: 219/1000 | Episode reward:   -13.44 | Episode steps: 1001 | Average reward:   -13.19 | Step Count: 219219 | Episode Q0:    -3.25
Episode: 220/1000 | Episode reward:   -12.54 | Episode steps: 1001 | Average reward:   -13.30 | Step Count: 220220 | Episode Q0:    -3.29
Episode: 221/1000 | Episode reward:   -13.47 | Episode steps: 1001 | Average reward:   -13.23 | Step Count: 221221 | Episode Q0:    -3.28
Episode: 222/1000 | Episode reward:   -12.71 | Episode steps: 1001 | Average reward:   -13.18 | Step Count: 222222 | Episode Q0:    -3.27
Episode: 223/1000 | Episode reward:   -14.26 | Episode steps: 1001 | Average reward:   -13.28 | Step Count: 223223 | Episode Q0:    -3.25
Episode: 224/1000 | Episode reward:   -14.45 | Episode steps: 1001 | Average reward:   -13.48 | Step Count: 224224 | Episode Q0:    -3.28
Episode: 225/1000 | Episode reward:   -16.33 | Episode steps: 1001 | Average reward:   -14.24 | Step Count: 225225 | Episode Q0:    -3.28
Episode: 226/1000 | Episode reward:   -15.15 | Episode steps: 1001 | Average reward:   -14.58 | Step Count: 226226 | Episode Q0:    -3.28
Episode: 227/1000 | Episode reward:   -13.71 | Episode steps: 1001 | Average reward:   -14.78 | Step Count: 227227 | Episode Q0:    -3.29
Episode: 228/1000 | Episode reward:   -14.26 | Episode steps: 1001 | Average reward:   -14.78 | Step Count: 228228 | Episode Q0:    -3.29
Episode: 229/1000 | Episode reward:   -19.76 | Episode steps: 1001 | Average reward:   -15.84 | Step Count: 229229 | Episode Q0:    -3.29
Episode: 230/1000 | Episode reward:   -49.30 | Episode steps: 1001 | Average reward:   -22.44 | Step Count: 230230 | Episode Q0:    -3.30
Episode: 231/1000 | Episode reward:   -13.59 | Episode steps: 1001 | Average reward:   -22.13 | Step Count: 231231 | Episode Q0:    -3.30
Episode: 232/1000 | Episode reward:   -13.56 | Episode steps: 1001 | Average reward:   -22.09 | Step Count: 232232 | Episode Q0:    -3.30
Episode: 233/1000 | Episode reward:   -11.46 | Episode steps: 1001 | Average reward:   -21.53 | Step Count: 233233 | Episode Q0:    -3.33
Episode: 234/1000 | Episode reward:   -13.62 | Episode steps: 1001 | Average reward:   -20.31 | Step Count: 234234 | Episode Q0:    -3.32
Episode: 235/1000 | Episode reward:   -13.13 | Episode steps: 1001 | Average reward:   -13.07 | Step Count: 235235 | Episode Q0:    -3.32
Episode: 236/1000 | Episode reward:   -13.50 | Episode steps: 1001 | Average reward:   -13.06 | Step Count: 236236 | Episode Q0:    -3.31
Episode: 237/1000 | Episode reward:   -12.17 | Episode steps: 1001 | Average reward:   -12.78 | Step Count: 237237 | Episode Q0:    -3.31
Episode: 238/1000 | Episode reward:   -13.16 | Episode steps: 1001 | Average reward:   -13.12 | Step Count: 238238 | Episode Q0:    -3.31
Episode: 239/1000 | Episode reward:   -12.52 | Episode steps: 1001 | Average reward:   -12.90 | Step Count: 239239 | Episode Q0:    -3.33
Episode: 240/1000 | Episode reward:   -14.88 | Episode steps: 1001 | Average reward:   -13.25 | Step Count: 240240 | Episode Q0:    -3.31
Episode: 241/1000 | Episode reward:   -13.58 | Episode steps: 1001 | Average reward:   -13.26 | Step Count: 241241 | Episode Q0:    -3.30
Episode: 242/1000 | Episode reward:   -14.59 | Episode steps: 1001 | Average reward:   -13.74 | Step Count: 242242 | Episode Q0:    -3.29
Episode: 243/1000 | Episode reward:   -14.43 | Episode steps: 1001 | Average reward:   -14.00 | Step Count: 243243 | Episode Q0:    -3.28
Episode: 244/1000 | Episode reward:   -15.59 | Episode steps: 1001 | Average reward:   -14.61 | Step Count: 244244 | Episode Q0:    -3.29
Episode: 245/1000 | Episode reward:   -46.90 | Episode steps: 1001 | Average reward:   -21.02 | Step Count: 245245 | Episode Q0:    -3.30
Episode: 246/1000 | Episode reward:   -12.54 | Episode steps: 1001 | Average reward:   -20.81 | Step Count: 246246 | Episode Q0:    -3.33
Episode: 247/1000 | Episode reward:   -12.90 | Episode steps: 1001 | Average reward:   -20.47 | Step Count: 247247 | Episode Q0:    -3.31
Episode: 248/1000 | Episode reward:   -12.69 | Episode steps: 1001 | Average reward:   -20.12 | Step Count: 248248 | Episode Q0:    -3.30
Episode: 249/1000 | Episode reward:   -13.46 | Episode steps: 1001 | Average reward:   -19.70 | Step Count: 249249 | Episode Q0:    -3.31
Episode: 250/1000 | Episode reward:   -13.71 | Episode steps: 1001 | Average reward:   -13.06 | Step Count: 250250 | Episode Q0:    -3.34
Episode: 251/1000 | Episode reward:   -11.90 | Episode steps: 1001 | Average reward:   -12.93 | Step Count: 251251 | Episode Q0:    -3.32
Episode: 252/1000 | Episode reward:   -13.90 | Episode steps: 1001 | Average reward:   -13.13 | Step Count: 252252 | Episode Q0:    -3.32
Episode: 253/1000 | Episode reward:   -13.51 | Episode steps: 1001 | Average reward:   -13.30 | Step Count: 253253 | Episode Q0:    -3.31
Episode: 254/1000 | Episode reward:   -13.67 | Episode steps: 1001 | Average reward:   -13.34 | Step Count: 254254 | Episode Q0:    -3.32
Episode: 255/1000 | Episode reward:   -12.96 | Episode steps: 1001 | Average reward:   -13.19 | Step Count: 255255 | Episode Q0:    -3.29
Episode: 256/1000 | Episode reward:   -14.33 | Episode steps: 1001 | Average reward:   -13.68 | Step Count: 256256 | Episode Q0:    -3.30
Episode: 257/1000 | Episode reward:   -14.77 | Episode steps: 1001 | Average reward:   -13.85 | Step Count: 257257 | Episode Q0:    -3.29
Episode: 258/1000 | Episode reward:   -14.44 | Episode steps: 1001 | Average reward:   -14.03 | Step Count: 258258 | Episode Q0:    -3.27
Episode: 259/1000 | Episode reward:   -26.23 | Episode steps: 1001 | Average reward:   -16.55 | Step Count: 259259 | Episode Q0:    -3.31
Episode: 260/1000 | Episode reward:   -41.34 | Episode steps: 1001 | Average reward:   -22.22 | Step Count: 260260 | Episode Q0:    -3.33
Episode: 261/1000 | Episode reward:   -11.98 | Episode steps: 1001 | Average reward:   -21.75 | Step Count: 261261 | Episode Q0:    -3.33
Episode: 262/1000 | Episode reward:   -13.12 | Episode steps: 1001 | Average reward:   -21.42 | Step Count: 262262 | Episode Q0:    -3.34
Episode: 263/1000 | Episode reward:   -12.04 | Episode steps: 1001 | Average reward:   -20.94 | Step Count: 263263 | Episode Q0:    -3.36
Episode: 264/1000 | Episode reward:   -11.88 | Episode steps: 1001 | Average reward:   -18.07 | Step Count: 264264 | Episode Q0:    -3.35
Episode: 265/1000 | Episode reward:   -11.97 | Episode steps: 1001 | Average reward:   -12.20 | Step Count: 265265 | Episode Q0:    -3.33
Episode: 266/1000 | Episode reward:   -12.25 | Episode steps: 1001 | Average reward:   -12.25 | Step Count: 266266 | Episode Q0:    -3.37
Episode: 267/1000 | Episode reward:   -13.24 | Episode steps: 1001 | Average reward:   -12.27 | Step Count: 267267 | Episode Q0:    -3.36
Episode: 268/1000 | Episode reward:   -13.03 | Episode steps: 1001 | Average reward:   -12.47 | Step Count: 268268 | Episode Q0:    -3.34
Episode: 269/1000 | Episode reward:   -12.13 | Episode steps: 1001 | Average reward:   -12.52 | Step Count: 269269 | Episode Q0:    -3.36
Episode: 270/1000 | Episode reward:   -12.87 | Episode steps: 1001 | Average reward:   -12.70 | Step Count: 270270 | Episode Q0:    -3.37
Episode: 271/1000 | Episode reward:   -13.28 | Episode steps: 1001 | Average reward:   -12.91 | Step Count: 271271 | Episode Q0:    -3.32
Episode: 272/1000 | Episode reward:   -14.33 | Episode steps: 1001 | Average reward:   -13.13 | Step Count: 272272 | Episode Q0:    -3.31
Episode: 273/1000 | Episode reward:   -14.83 | Episode steps: 1001 | Average reward:   -13.49 | Step Count: 273273 | Episode Q0:    -3.34
Episode: 274/1000 | Episode reward:   -14.57 | Episode steps: 1001 | Average reward:   -13.97 | Step Count: 274274 | Episode Q0:    -3.31
Episode: 275/1000 | Episode reward:   -41.10 | Episode steps: 1001 | Average reward:   -19.62 | Step Count: 275275 | Episode Q0:    -3.32
Episode: 276/1000 | Episode reward:   -23.52 | Episode steps: 1001 | Average reward:   -21.67 | Step Count: 276276 | Episode Q0:    -3.35
Episode: 277/1000 | Episode reward:   -13.96 | Episode steps: 1001 | Average reward:   -21.59 | Step Count: 277277 | Episode Q0:    -3.33
Episode: 278/1000 | Episode reward:   -12.09 | Episode steps: 1001 | Average reward:   -21.05 | Step Count: 278278 | Episode Q0:    -3.36
Episode: 279/1000 | Episode reward:   -11.96 | Episode steps: 1001 | Average reward:   -20.52 | Step Count: 279279 | Episode Q0:    -3.34
Episode: 280/1000 | Episode reward:   -11.70 | Episode steps: 1001 | Average reward:   -14.65 | Step Count: 280280 | Episode Q0:    -3.34
Episode: 281/1000 | Episode reward:   -13.57 | Episode steps: 1001 | Average reward:   -12.66 | Step Count: 281281 | Episode Q0:    -3.32
Episode: 282/1000 | Episode reward:   -12.62 | Episode steps: 1001 | Average reward:   -12.39 | Step Count: 282282 | Episode Q0:    -3.34
Episode: 283/1000 | Episode reward:   -12.07 | Episode steps: 1001 | Average reward:   -12.39 | Step Count: 283283 | Episode Q0:    -3.36
Episode: 284/1000 | Episode reward:   -13.41 | Episode steps: 1001 | Average reward:   -12.68 | Step Count: 284284 | Episode Q0:    -3.34
Episode: 285/1000 | Episode reward:   -13.60 | Episode steps: 1001 | Average reward:   -13.05 | Step Count: 285285 | Episode Q0:    -3.35
Episode: 286/1000 | Episode reward:   -13.77 | Episode steps: 1001 | Average reward:   -13.09 | Step Count: 286286 | Episode Q0:    -3.31
Episode: 287/1000 | Episode reward:   -14.40 | Episode steps: 1001 | Average reward:   -13.45 | Step Count: 287287 | Episode Q0:    -3.32
Episode: 288/1000 | Episode reward:   -13.45 | Episode steps: 1001 | Average reward:   -13.72 | Step Count: 288288 | Episode Q0:    -3.33
Episode: 289/1000 | Episode reward:   -15.40 | Episode steps: 1001 | Average reward:   -14.12 | Step Count: 289289 | Episode Q0:    -3.34
Episode: 290/1000 | Episode reward:   -16.24 | Episode steps: 1001 | Average reward:   -14.65 | Step Count: 290290 | Episode Q0:    -3.34
Episode: 291/1000 | Episode reward:   -58.59 | Episode steps: 1001 | Average reward:   -23.62 | Step Count: 291291 | Episode Q0:    -3.33
Episode: 292/1000 | Episode reward:   -12.22 | Episode steps: 1001 | Average reward:   -23.18 | Step Count: 292292 | Episode Q0:    -3.29
Episode: 293/1000 | Episode reward:   -12.29 | Episode steps: 1001 | Average reward:   -22.95 | Step Count: 293293 | Episode Q0:    -3.29
Episode: 294/1000 | Episode reward:   -12.74 | Episode steps: 1001 | Average reward:   -22.42 | Step Count: 294294 | Episode Q0:    -3.34
Episode: 295/1000 | Episode reward:   -12.22 | Episode steps: 1001 | Average reward:   -21.61 | Step Count: 295295 | Episode Q0:    -3.33
Episode: 296/1000 | Episode reward:   -13.72 | Episode steps: 1001 | Average reward:   -12.64 | Step Count: 296296 | Episode Q0:    -3.34
Episode: 297/1000 | Episode reward:   -12.72 | Episode steps: 1001 | Average reward:   -12.74 | Step Count: 297297 | Episode Q0:    -3.31
Episode: 298/1000 | Episode reward:   -12.69 | Episode steps: 1001 | Average reward:   -12.82 | Step Count: 298298 | Episode Q0:    -3.39
Episode: 299/1000 | Episode reward:   -12.36 | Episode steps: 1001 | Average reward:   -12.75 | Step Count: 299299 | Episode Q0:    -3.38
Episode: 300/1000 | Episode reward:   -13.35 | Episode steps: 1001 | Average reward:   -12.97 | Step Count: 300300 | Episode Q0:    -3.35
Episode: 301/1000 | Episode reward:   -13.34 | Episode steps: 1001 | Average reward:   -12.89 | Step Count: 301301 | Episode Q0:    -3.39
Episode: 302/1000 | Episode reward:   -12.23 | Episode steps: 1001 | Average reward:   -12.79 | Step Count: 302302 | Episode Q0:    -3.40
Episode: 303/1000 | Episode reward:   -13.33 | Episode steps: 1001 | Average reward:   -12.92 | Step Count: 303303 | Episode Q0:    -3.38
Episode: 304/1000 | Episode reward:   -13.28 | Episode steps: 1001 | Average reward:   -13.11 | Step Count: 304304 | Episode Q0:    -3.39
Episode: 305/1000 | Episode reward:   -14.50 | Episode steps: 1001 | Average reward:   -13.34 | Step Count: 305305 | Episode Q0:    -3.37
Episode: 306/1000 | Episode reward:   -14.64 | Episode steps: 1001 | Average reward:   -13.60 | Step Count: 306306 | Episode Q0:    -3.37
Episode: 307/1000 | Episode reward:   -13.70 | Episode steps: 1001 | Average reward:   -13.89 | Step Count: 307307 | Episode Q0:    -3.36
Episode: 308/1000 | Episode reward:   -41.50 | Episode steps: 1001 | Average reward:   -19.53 | Step Count: 308308 | Episode Q0:    -3.31
Episode: 309/1000 | Episode reward:   -22.88 | Episode steps: 1001 | Average reward:   -21.45 | Step Count: 309309 | Episode Q0:    -3.42
Episode: 310/1000 | Episode reward:   -11.70 | Episode steps: 1001 | Average reward:   -20.89 | Step Count: 310310 | Episode Q0:    -3.38
Episode: 311/1000 | Episode reward:   -14.91 | Episode steps: 1001 | Average reward:   -20.94 | Step Count: 311311 | Episode Q0:    -3.38
Episode: 312/1000 | Episode reward:   -12.92 | Episode steps: 1001 | Average reward:   -20.78 | Step Count: 312312 | Episode Q0:    -3.38
Episode: 313/1000 | Episode reward:   -12.74 | Episode steps: 1001 | Average reward:   -15.03 | Step Count: 313313 | Episode Q0:    -3.39
Episode: 314/1000 | Episode reward:   -13.02 | Episode steps: 1001 | Average reward:   -13.06 | Step Count: 314314 | Episode Q0:    -3.41
Episode: 315/1000 | Episode reward:   -12.47 | Episode steps: 1001 | Average reward:   -13.21 | Step Count: 315315 | Episode Q0:    -3.36
Episode: 316/1000 | Episode reward:   -12.33 | Episode steps: 1001 | Average reward:   -12.70 | Step Count: 316316 | Episode Q0:    -3.42
Episode: 317/1000 | Episode reward:   -13.75 | Episode steps: 1001 | Average reward:   -12.86 | Step Count: 317317 | Episode Q0:    -3.38
Episode: 318/1000 | Episode reward:   -13.03 | Episode steps: 1001 | Average reward:   -12.92 | Step Count: 318318 | Episode Q0:    -3.44
Episode: 319/1000 | Episode reward:   -14.11 | Episode steps: 1001 | Average reward:   -13.14 | Step Count: 319319 | Episode Q0:    -3.41
Episode: 320/1000 | Episode reward:   -12.98 | Episode steps: 1001 | Average reward:   -13.24 | Step Count: 320320 | Episode Q0:    -3.39
Episode: 321/1000 | Episode reward:   -14.14 | Episode steps: 1001 | Average reward:   -13.60 | Step Count: 321321 | Episode Q0:    -3.38
Episode: 322/1000 | Episode reward:   -14.87 | Episode steps: 1001 | Average reward:   -13.82 | Step Count: 322322 | Episode Q0:    -3.40
Episode: 323/1000 | Episode reward:   -48.14 | Episode steps: 1001 | Average reward:   -20.85 | Step Count: 323323 | Episode Q0:    -3.42
Episode: 324/1000 | Episode reward:   -12.40 | Episode steps: 1001 | Average reward:   -20.51 | Step Count: 324324 | Episode Q0:    -3.39
Episode: 325/1000 | Episode reward:   -12.70 | Episode steps: 1001 | Average reward:   -20.45 | Step Count: 325325 | Episode Q0:    -3.43
Episode: 326/1000 | Episode reward:   -13.69 | Episode steps: 1001 | Average reward:   -20.36 | Step Count: 326326 | Episode Q0:    -3.40
Episode: 327/1000 | Episode reward:   -11.67 | Episode steps: 1001 | Average reward:   -19.72 | Step Count: 327327 | Episode Q0:    -3.41
Episode: 328/1000 | Episode reward:   -12.55 | Episode steps: 1001 | Average reward:   -12.60 | Step Count: 328328 | Episode Q0:    -3.44
Episode: 329/1000 | Episode reward:   -14.04 | Episode steps: 1001 | Average reward:   -12.93 | Step Count: 329329 | Episode Q0:    -3.47
Episode: 330/1000 | Episode reward:   -13.19 | Episode steps: 1001 | Average reward:   -13.03 | Step Count: 330330 | Episode Q0:    -3.44
Episode: 331/1000 | Episode reward:   -11.54 | Episode steps: 1001 | Average reward:   -12.60 | Step Count: 331331 | Episode Q0:    -3.47
Episode: 332/1000 | Episode reward:   -12.05 | Episode steps: 1001 | Average reward:   -12.68 | Step Count: 332332 | Episode Q0:    -3.45
Episode: 333/1000 | Episode reward:   -13.93 | Episode steps: 1001 | Average reward:   -12.95 | Step Count: 333333 | Episode Q0:    -3.41
Episode: 334/1000 | Episode reward:   -13.82 | Episode steps: 1001 | Average reward:   -12.91 | Step Count: 334334 | Episode Q0:    -3.42
Episode: 335/1000 | Episode reward:   -13.39 | Episode steps: 1001 | Average reward:   -12.95 | Step Count: 335335 | Episode Q0:    -3.44
Episode: 336/1000 | Episode reward:   -14.41 | Episode steps: 1001 | Average reward:   -13.52 | Step Count: 336336 | Episode Q0:    -3.41
Episode: 337/1000 | Episode reward:   -14.55 | Episode steps: 1001 | Average reward:   -14.02 | Step Count: 337337 | Episode Q0:    -3.42
Episode: 338/1000 | Episode reward:   -15.84 | Episode steps: 1001 | Average reward:   -14.40 | Step Count: 338338 | Episode Q0:    -3.39
Episode: 339/1000 | Episode reward:   -48.49 | Episode steps: 1001 | Average reward:   -21.34 | Step Count: 339339 | Episode Q0:    -3.44
Episode: 340/1000 | Episode reward:   -13.53 | Episode steps: 1001 | Average reward:   -21.37 | Step Count: 340340 | Episode Q0:    -3.46
Episode: 341/1000 | Episode reward:   -12.76 | Episode steps: 1001 | Average reward:   -21.04 | Step Count: 341341 | Episode Q0:    -3.49
Episode: 342/1000 | Episode reward:   -12.49 | Episode steps: 1001 | Average reward:   -20.62 | Step Count: 342342 | Episode Q0:    -3.44
Episode: 343/1000 | Episode reward:   -11.90 | Episode steps: 1001 | Average reward:   -19.84 | Step Count: 343343 | Episode Q0:    -3.45
Episode: 344/1000 | Episode reward:   -12.04 | Episode steps: 1001 | Average reward:   -12.54 | Step Count: 344344 | Episode Q0:    -3.46
Episode: 345/1000 | Episode reward:   -12.55 | Episode steps: 1001 | Average reward:   -12.35 | Step Count: 345345 | Episode Q0:    -3.47
Episode: 346/1000 | Episode reward:   -11.84 | Episode steps: 1001 | Average reward:   -12.17 | Step Count: 346346 | Episode Q0:    -3.46
Episode: 347/1000 | Episode reward:   -12.33 | Episode steps: 1001 | Average reward:   -12.13 | Step Count: 347347 | Episode Q0:    -3.45
Episode: 348/1000 | Episode reward:   -13.00 | Episode steps: 1001 | Average reward:   -12.35 | Step Count: 348348 | Episode Q0:    -3.47
Episode: 349/1000 | Episode reward:   -14.47 | Episode steps: 1001 | Average reward:   -12.84 | Step Count: 349349 | Episode Q0:    -3.42
Episode: 350/1000 | Episode reward:   -13.36 | Episode steps: 1001 | Average reward:   -13.00 | Step Count: 350350 | Episode Q0:    -3.42
Episode: 351/1000 | Episode reward:   -14.44 | Episode steps: 1001 | Average reward:   -13.52 | Step Count: 351351 | Episode Q0:    -3.40
Episode: 352/1000 | Episode reward:   -15.32 | Episode steps: 1001 | Average reward:   -14.12 | Step Count: 352352 | Episode Q0:    -3.40
Episode: 353/1000 | Episode reward:   -13.37 | Episode steps: 1001 | Average reward:   -14.19 | Step Count: 353353 | Episode Q0:    -3.40
Episode: 354/1000 | Episode reward:   -18.94 | Episode steps: 1001 | Average reward:   -15.09 | Step Count: 354354 | Episode Q0:    -3.38
Episode: 355/1000 | Episode reward:   -53.73 | Episode steps: 1001 | Average reward:   -23.16 | Step Count: 355355 | Episode Q0:    -3.46
